id_articolo,nuovo_cluster_id,score_coerenza
43,14,0.2563
65,14,0.2822
67,14,0.2944
76,3,0.2312
88,8,0.1545
224,14,0.2630
228,0,0.2058
300,0,0.1754
313,0,0.2112
325,14,0.2266
328,1,0.2198
330,0,0.2313
340,0,0.2016
342,0,0.1887
353,14,0.2593
371,11,0.2204
603,12,0.3115
607,14,0.2714
609,11,0.2087
612,14,0.2766
617,14,0.1296
764,2,0.2187
767,1,0.2225
774,10,0.3131
777,2,0.2724
981,4,0.3481
1183,2,0.2527
1186,2,0.2489
1188,14,0.1527
1195,14,0.2331
1206,4,0.3733
1211,1,0.1813
1217,12,0.2395
1223,12,0.1852
1410,2,0.2584
1412,3,0.1929
1414,2,0.1507
1419,0,0.2246
1421,0,0.2119
1423,12,0.1817
1425,0,0.1274
1435,5,0.2821
1438,0,0.2111
1440,10,0.3280
1442,10,0.2802
1444,10,0.2971
1446,10,0.3096
1449,10,0.2764
1451,10,0.3842
1453,10,0.1113
1455,10,0.3272
1457,6,0.0559
1560,4,0.4015
1563,4,0.3566
1591,5,0.3655
1637,11,0.1966
1707,5,0.3331
1794,6,0.2294
1803,6,0.2188
1940,4,0.1992
1955,3,0.2328
1957,14,0.1737
1960,8,0.2383
2051,6,0.1281
2053,6,0.1876
2055,6,0.2327
2057,6,0.2095
2069,5,0.3630
2175,5,0.3713
2192,14,0.1346
2196,6,0.1729
2199,14,0.1264
2201,5,0.3035
2203,14,0.1859
2205,14,0.1981
2212,14,0.2048
2214,1,0.0860
2218,14,0.3009
2220,14,0.2891
2222,11,0.2482
2238,3,0.2946
2243,3,0.3031
2252,5,0.2365
2257,14,0.2228
2259,3,0.2829
2263,12,0.1301
2265,3,0.2350
2270,12,0.2398
2272,14,0.2299
2274,5,0.3710
2291,4,0.3258
2294,4,0.3204
2299,4,0.3489
2343,1,0.2359
2348,1,0.2567
2352,1,0.2798
2354,1,0.3074
2356,1,0.3337
2358,1,0.2438
2361,1,0.1600
2363,1,0.2202
2366,5,0.3301
2368,6,0.2360
2380,1,0.2777
2391,1,0.2465
2394,1,0.2467
2396,8,0.2566
2398,12,0.1581
2400,12,0.2735
2402,12,0.2459
2404,11,0.1788
2406,5,0.3402
2410,8,0.1232
2416,1,0.2120
2427,14,0.3065
2431,14,0.3639
2433,0,0.1827
2437,0,0.1562
2439,14,0.2776
2441,14,0.3109
2443,11,0.2529
2445,5,0.3509
2641,3,0.2476
2859,4,0.3492
2862,4,0.3271
2887,4,0.3888
3002,14,0.3067
3009,11,0.2156
3013,14,0.2351
3015,14,0.2656
3018,14,0.2142
3023,14,0.2402
3027,14,0.2823
3031,14,0.2747
3035,14,0.2831
3038,14,0.2092
3040,12,0.2865
3046,6,0.1772
3048,6,0.1365
3050,5,0.2849
3116,4,0.2610
3121,5,0.2491
3136,6,0.1979
3139,6,0.1813
3141,8,0.1677
3143,11,0.1847
3146,12,0.2621
3149,0,0.1932
3150,14,0.2589
3153,1,0.1103
3158,1,0.1347
3160,1,0.2387
3347,0,0.0978
3371,6,0.1865
3646,4,0.2467
3648,4,0.2653
3650,4,0.1114
3984,3,0.3151
3988,5,0.3150
3992,0,0.1814
3997,5,0.3569
4003,10,0.3483
4013,5,0.2514
4017,10,0.3058
4023,10,0.1812
4032,10,0.1848
4039,4,0.1446
4047,10,0.0869
4054,0,0.1985
4058,5,0.3163
4063,5,0.3051
4070,0,0.1818
4078,5,0.3122
4081,2,0.1899
4151,2,0.2028
4369,0,0.1507
4410,6,0.1700
4417,5,0.2002
4419,12,0.2095
4426,6,0.2190
4434,14,0.2900
4439,1,0.2799
4442,14,0.1917
4444,14,0.2372
4605,14,0.0961
4611,1,0.2061
4618,1,0.2480
4625,14,0.2346
4639,14,0.1942
4641,14,0.2337
4647,14,0.1956
4651,14,0.2664
4654,14,0.1683
4668,14,0.2102
4673,6,0.1485
4704,3,0.1395
4764,14,0.3199
4787,11,0.2051
4792,0,0.1319
4794,0,0.0885
4799,0,0.1085
4803,0,0.0903
4806,0,0.1322
4807,14,0.3063
4809,0,0.0910
4811,0,0.1145
4814,1,0.2029
4821,14,0.3196
4836,0,0.1765
4839,14,0.2700
4841,14,0.2205
4843,14,0.1953
4847,6,0.2471
4876,4,0.3675
4894,14,0.2505
4896,14,0.2844
4899,6,0.1368
4931,0,0.1774
4937,0,0.1813
4988,14,0.3224
5012,14,0.2562
5020,12,0.2320
5033,12,0.2869
5040,12,0.3159
5044,12,0.1647
5057,12,0.2342
5061,12,0.1933
5063,5,0.3236
5096,14,0.1863
5108,0,0.2409
5118,0,0.1577
5129,0,0.1585
5147,14,0.2027
5149,1,0.2438
5164,1,0.3061
5170,6,0.1474
5173,6,0.1785
5175,6,0.2159
5178,5,0.3080
5193,10,0.3199
5200,10,0.3375
5213,10,0.3232
5216,3,0.2252
5247,3,0.1653
5266,3,0.2753
5272,10,0.3000
5275,3,0.2556
5287,10,0.3336
5304,10,0.3117
5313,3,0.2179
5328,10,0.3361
5381,14,0.2273
5387,8,0.1859
5396,10,0.2973
5403,10,0.1994
5407,10,0.3248
5420,10,0.3047
5429,12,0.2651
5447,8,0.1043
5464,10,0.2977
5578,0,0.2021
5597,1,0.1569
5610,14,0.2596
5617,1,0.2376
5650,12,0.2563
5671,0,0.1839
5675,3,0.2447
5690,5,0.3818
5698,11,0.2053
5717,14,0.2951
5723,12,0.2297
5742,14,0.2500
5745,14,0.2129
5751,14,0.1324
5756,2,0.2548
5760,12,0.2206
5763,2,0.2089
5768,14,0.2239
5773,12,0.2802
5776,12,0.2204
5779,6,0.2455
5782,14,0.0981
5784,5,0.2873
5840,3,0.1818
5844,3,0.2351
5846,3,0.2415
5854,3,0.3165
5857,3,0.2468
5861,3,0.2376
5869,12,0.1320
5879,3,0.2731
5892,4,0.3703
5904,4,0.3818
5909,4,0.3717
5916,4,0.3822
5918,4,0.3907
5921,4,0.3943
5923,4,0.3885
6024,11,0.1944
6035,0,0.1871
6044,14,0.1426
6045,3,0.3272
6049,3,0.2052
6052,3,0.1363
6053,0,0.1316
6059,14,0.2408
6062,1,0.2242
6067,3,0.2527
6072,6,0.1360
6074,6,0.1158
6076,12,0.1833
6081,1,0.1389
6082,6,0.1489
6083,3,0.2779
6087,5,0.1907
6106,3,0.2894
6109,3,0.2468
6111,14,0.2079
6128,14,0.2314
6144,11,0.2702
6160,1,0.2478
6176,3,0.3089
6181,14,0.1726
6188,12,0.3010
6195,6,0.0938
6198,6,0.1418
6201,3,0.1735
6205,6,0.0967
6207,14,0.1712
6210,5,0.2993
6337,14,0.2266
6344,3,0.2212
6346,3,0.2668
6350,6,0.2492
6352,14,0.2087
6357,14,0.2292
6361,14,0.2927
6370,3,0.2052
6373,14,0.3162
6381,14,0.2426
6384,12,0.2250
6387,12,0.1968
6398,5,0.3424
6436,6,0.0604
6441,6,0.1520
6458,13,0.1481
6483,13,0.1495
6518,1,0.1934
6551,13,0.1509
6560,4,0.1416
6572,1,0.2028
6575,1,0.2049
6582,1,0.2301
6586,1,0.2217
6589,1,0.2607
6592,8,0.1705
6595,1,0.2304
6599,2,0.2076
6602,1,0.0847
6607,11,0.2156
6618,13,0.2028
6634,6,0.2228
6640,14,0.2183
6642,6,0.1918
6644,6,0.0691
6646,6,0.1335
6649,12,0.2977
6652,12,0.3392
6657,0,0.2160
6670,12,0.1170
6673,12,0.2945
6678,0,0.1674
6682,0,0.2608
6686,11,0.1974
6700,3,0.2588
6712,5,0.3575
6724,0,0.2117
6726,11,0.2618
6728,3,0.2386
6730,3,0.2688
6732,3,0.2021
6735,3,0.2366
6741,14,0.2472
6745,14,0.2540
6761,5,0.3500
6767,3,0.2119
6774,1,0.2887
6778,12,0.2716
6781,14,0.1957
6796,0,0.1221
6800,14,0.2291
6805,11,0.2135
6809,0,0.2273
6849,9,0.1477
6855,13,0.2105
6866,13,0.1369
6894,6,0.2168
6901,6,0.2159
6903,6,0.2032
6905,11,0.2593
6907,5,0.3291
6916,3,0.1974
6929,5,0.3065
6933,5,0.3277
6935,5,0.3775
6937,5,0.3232
6939,5,0.2641
6941,5,0.3045
6943,5,0.2251
6956,1,0.0256
6967,13,0.0550
6976,6,0.1843
6982,6,0.2108
6984,6,0.1739
6988,6,0.1198
6990,5,0.3108
6991,13,0.0975
7021,0,0.1283
7027,1,0.1967
7029,12,0.2974
7036,12,0.2593
7046,14,0.2968
7050,14,0.2425
7052,1,0.2800
7054,9,0.1178
7059,11,0.1571
7062,14,0.2790
7074,13,0.1770
7079,0,0.0733
7103,5,0.3567
7109,12,0.2039
7116,6,0.2122
7118,6,0.2246
7120,14,0.2406
7123,1,0.2167
7124,14,0.0000
7146,1,0.1597
7149,1,0.2125
7153,1,0.2220
7157,1,0.1815
7160,6,0.0244
7163,12,0.2375
7166,1,0.2612
7183,1,0.0497
7189,6,0.1354
7199,5,0.1498
7202,12,0.1838
7211,14,0.3045
7216,3,0.2519
7219,1,0.2866
7223,0,0.1476
7227,0,0.1528
7230,0,0.1870
7239,11,0.1440
7250,13,0.2089
7254,13,0.0861
7270,6,0.2049
7288,13,0.2389
7294,1,0.1265
7303,1,0.0678
7314,11,0.2069
7319,5,0.3327
7322,14,0.2383
7327,14,0.2784
7328,5,0.2911
7332,14,0.2753
7335,4,0.3248
7347,12,0.2959
7367,1,0.2620
7378,8,0.2286
7384,6,0.1077
7403,13,0.1148
7412,13,0.1915
7424,11,0.2367
7431,14,0.1311
7434,14,0.2170
7440,12,0.2336
7451,6,0.0870
7456,14,0.0754
7461,1,0.2424
7465,14,0.2209
7468,14,0.2900
7470,1,0.1589
7474,1,0.2632
7476,14,0.2389
7479,14,0.2257
7557,13,0.1725
7560,13,0.2060
7568,5,0.2991
7570,3,0.1364
7572,13,0.1471
7663,13,0.0600
7682,5,0.3312
7687,5,0.3495
7690,5,0.3023
7695,5,0.3411
7707,5,0.2906
7716,5,0.2902
7723,5,0.3254
7729,5,0.2850
7734,2,0.2634
7740,1,0.2873
7754,2,0.3162
7758,5,0.2662
7762,5,0.3187
7770,5,0.3192
7779,5,0.1861
7783,10,0.4115
7789,5,0.2937
7798,5,0.3840
7810,5,0.2439
7816,5,0.3578
7828,5,0.4355
7842,5,0.3063
7852,5,0.3426
7862,5,0.3436
7874,5,0.3332
7903,6,0.2192
7917,6,0.2116
7919,1,0.1574
7922,1,0.1361
7926,1,0.3402
7932,0,0.1713
7936,0,0.2333
7941,0,0.1305
7944,14,0.3542
7951,1,0.3117
7958,0,0.1574
7966,11,0.3155
7968,12,0.2425
8017,9,0.1512
8043,13,0.2118
8057,14,0.2478
8089,13,0.0830
8094,13,0.1622
8104,6,0.1954
8108,14,0.1634
8118,0,0.1704
8129,14,0.3506
8134,14,0.2639
8140,14,0.3320
8145,11,0.2665
8147,14,0.2429
8168,5,0.3610
8174,6,0.1077
8179,3,0.1869
8184,11,0.1512
8192,12,0.1779
8199,2,0.1841
8203,0,0.2117
8207,2,0.1789
8213,0,0.1253
8217,2,0.2071
8223,2,0.2358
8229,0,0.2147
8272,6,0.2047
8277,6,0.1193
8278,12,0.2385
8303,6,0.2361
8307,12,0.2475
8312,1,0.2161
8322,8,0.1002
8325,14,0.2122
8328,14,0.2209
8331,11,0.3000
8358,6,0.1375
8362,6,0.1798
8366,1,0.2516
8369,14,0.2186
8371,0,0.2630
8376,14,0.3403
8382,14,0.1998
8386,0,0.1921
8398,13,0.2057
8409,11,0.2446
8417,1,0.0951
8422,13,0.1710
8426,8,0.1216
8428,3,0.2562
8430,6,0.2630
8432,12,0.3049
8440,12,0.2638
8458,14,0.2468
8465,14,0.2394
8479,14,0.2880
8514,14,0.2092
8517,13,0.1098
8578,6,0.0794
8584,1,0.1811
8586,14,0.2506
8593,5,0.2918
8595,14,0.2976
8599,14,0.2519
8601,10,0.2014
8605,10,0.3008
8612,14,0.2846
8615,10,0.3071
8656,13,0.1085
8665,6,0.2155
8697,14,0.1967
8699,6,0.1872
8712,6,0.2044
8714,5,0.2862
8716,14,0.1365
8719,2,0.2018
8724,14,0.2295
8727,14,0.2298
8729,2,0.2708
8731,12,0.1477
8738,14,0.3252
8752,3,0.1924
8776,6,0.2138
8784,3,0.2196
8796,11,0.2066
8798,5,0.3560
8803,3,0.2584
8809,3,0.1696
8811,3,0.2303
8816,14,0.1845
8818,14,0.2603
8822,3,0.1300
8829,3,0.3187
8849,6,0.1623
8868,13,0.1600
8877,6,0.0647
8884,6,0.0955
8887,5,0.2752
8890,3,0.1751
8893,2,0.2298
8900,2,0.2294
8903,2,0.2950
8905,1,0.3293
8908,2,0.2107
8910,8,0.3659
8912,0,0.2308
8914,11,0.1443
8935,14,0.2426
8971,5,0.3171
8981,6,0.2410
8987,6,0.2009
8989,12,0.2793
8996,12,0.2653
8998,11,0.2546
9000,14,0.2214
9002,0,0.1872
9004,0,0.1487
9006,14,0.2857
9007,14,0.2951
9010,14,0.2775
9023,4,0.2978
9061,6,0.2339
9066,6,0.2458
9070,6,0.1567
9072,6,0.2461
9074,5,0.3101
9076,11,0.2193
9078,6,0.1469
9081,0,0.1695
9085,9,0.0763
9088,12,0.2366
9091,8,0.2370
9099,14,0.2502
9101,12,0.3331
9103,14,0.2252
9112,0,0.1962
9116,2,0.2933
9119,0,0.2300
9126,0,0.1625
9129,14,0.3049
9132,14,0.2495
9144,1,0.2002
9147,12,0.1478
9150,0,0.0455
9186,3,0.2394
9190,13,0.0880
9242,6,0.1385
9244,6,0.2092
9256,3,0.2619
9258,6,0.1504
9260,11,0.2120
9263,12,0.2898
9265,12,0.3309
9269,0,0.1807
9271,14,0.1712
9274,2,0.2240
9276,14,0.2026
9278,14,0.1616
9282,14,0.1985
9284,0,0.2003
9292,0,0.1882
9332,13,0.1857
9370,3,0.1625
9375,6,0.1729
9377,5,0.3633
9380,11,0.2023
9384,0,0.2455
9405,14,0.1521
9409,12,0.3065
9413,12,0.2951
9417,1,0.2406
9419,1,0.1606
9422,14,0.1789
9423,0,0.1693
9438,14,0.1971
9461,6,0.1995
9472,1,0.2050
9480,6,0.2269
9491,6,0.1972
9498,6,0.1346
9508,6,0.0596
9522,5,0.3511
9547,0,0.1890
9552,6,0.1941
9554,6,0.2531
9556,6,0.1951
9558,6,0.1166
9564,3,0.2166
9568,0,0.2312
9571,12,0.2779
9580,6,0.1019
9584,1,0.2052
9586,12,0.1828
9592,0,0.2053
9593,0,0.1648
9597,14,0.2767
9618,6,0.1268
9626,6,0.0812
9647,6,0.0556
9650,6,0.0891
9651,6,0.0230
9654,0,0.1338
9660,0,0.1116
9664,0,0.2074
9673,13,0.2020
9681,5,0.2318
9708,11,0.2988
9713,3,0.1783
9715,1,0.3042
9717,3,0.2772
9720,14,0.2833
9723,14,0.2913
9727,0,0.2060
9743,8,0.2364
9766,5,0.3581
9789,6,0.1410
9791,6,0.2345
9793,14,0.2769
9803,5,0.2675
9805,12,0.2303
9807,12,0.1862
9809,14,0.2563
9812,2,0.2739
9814,2,0.2863
9820,14,0.2191
9823,2,0.2107
9825,0,0.2556
9832,1,0.0892
9843,13,0.2293
9848,9,0.1750
9856,13,0.0501
9881,12,0.2738
9902,12,0.2103
9907,8,0.0974
9912,6,0.1076
9914,14,0.1666
9918,11,0.2909
9921,14,0.2066
9923,1,0.2153
9926,14,0.1168
9930,14,0.2507
9932,1,0.2184
9962,3,0.2380
9976,13,0.1253
9984,13,0.1507
10001,0,0.0811
10010,6,0.1275
10016,6,0.2585
10018,3,0.0858
10021,12,0.2710
10023,11,0.2601
10025,10,0.3324
10050,8,0.2040
10054,3,0.2282
10057,3,0.1929
10059,3,0.2670
10061,3,0.2687
10063,10,0.3765
10065,10,0.3227
10068,10,0.2628
10075,9,0.0928
10107,5,0.1889
10119,6,0.2871
10124,6,0.2496
10126,6,0.1539
10131,12,0.2552
10151,11,0.2195
10153,0,0.1966
10155,1,0.2801
10159,14,0.1305
10163,8,0.2219
10166,14,0.2492
10306,5,0.1862
10326,14,0.1297
10331,4,0.1639
10336,14,0.1426
10402,11,0.2502
10409,14,0.2208
10411,1,0.2394
10415,3,0.2958
10420,3,0.2830
10424,10,0.3083
10429,3,0.2306
10437,1,0.2476
10444,3,0.2764
10447,1,0.2486
10461,5,0.3165
10472,13,0.2130
10475,6,0.2079
10482,6,0.2895
10488,6,0.1731
10490,1,0.1914
10495,11,0.1635
10499,12,0.2501
10511,12,0.2826
10515,0,0.1746
10519,14,0.2481
10528,14,0.2965
10532,14,0.3177
10547,13,0.1847
10552,14,0.2017
10559,14,0.1791
10564,14,0.1847
10589,9,0.1820
10596,6,0.1704
10605,6,0.1997
10615,6,0.1114
10627,12,0.2945
10650,12,0.1756
10657,14,0.2677
10665,3,0.2956
10671,14,0.2336
10677,1,0.2695
10683,8,0.2941
10688,14,0.2053
10695,0,0.1703
10742,14,0.1000
10797,6,0.2666
10818,6,0.2357
10830,6,0.1865
10835,14,0.1896
10839,14,0.2792
10844,2,0.2272
10864,6,0.0801
10872,1,0.2617
10883,3,0.2186
10890,1,0.2608
10892,1,0.2791
10903,1,0.2883
10904,1,0.2280
10915,14,0.2597
10943,13,0.1888
10951,9,0.1121
10955,13,0.1724
10958,13,0.1563
10962,13,0.0872
10966,13,0.1639
10970,13,0.1320
10973,13,0.1752
10989,5,0.3582
11025,6,0.1484
11047,6,0.1026
11056,6,0.1631
11060,1,0.2243
11067,9,0.1888
11072,14,0.0946
11074,8,0.1944
11076,6,0.2649
11079,14,0.2702
11097,14,0.1603
11102,14,0.2900
11104,14,0.2036
11109,14,0.3286
11111,14,0.2131
11113,5,0.2796
11114,14,0.2226
11117,14,0.2547
11119,14,0.2888
11120,14,0.1927
11121,11,0.1274
11166,13,0.0782
11170,5,0.3312
11186,13,0.1169
11190,1,0.1097
11198,13,0.1548
11200,13,0.1784
11214,13,0.1680
11438,0,0.1458
11446,6,0.1931
11448,6,0.1227
11450,1,0.2660
11454,6,0.1227
11461,14,0.2405
11467,5,0.1589
11470,1,0.2035
11475,11,0.2974
11477,14,0.2777
11517,5,0.3495
11524,1,0.2356
11526,14,0.2466
11530,14,0.2014
11533,0,0.1133
11535,1,0.2100
11538,2,0.1814
11540,0,0.2353
11565,10,0.2224
11596,6,0.2188
11600,8,0.2882
11604,12,0.2271
11609,8,0.0000
11617,0,0.1795
11619,9,0.1561
11623,9,0.1379
11628,9,0.1487
11631,9,0.2266
11636,9,0.1750
11639,6,0.1587
11640,9,0.2592
11663,13,0.2087
11676,4,0.1894
11680,1,0.2034
11695,4,0.1753
11706,11,0.1817
11710,5,0.2226
11747,6,0.1692
11754,6,0.1363
11758,6,0.1695
11762,6,0.1794
11781,5,0.4279
11787,0,0.2136
11789,14,0.1010
11792,0,0.2043
11820,14,0.2432
11824,14,0.2065
11826,14,0.2223
11830,14,0.2389
11834,14,0.2273
11838,14,0.2030
11993,8,0.2107
12004,8,0.2494
12040,8,0.3136
12044,8,0.1986
12048,8,0.2890
12050,8,0.2789
12052,8,0.2403
12073,3,0.0432
12107,11,0.2358
12111,6,0.1200
12113,3,0.1729
12117,8,0.3285
12121,14,0.1203
12149,2,0.2586
12152,14,0.1268
12156,2,0.2940
12160,14,0.1734
12163,1,0.3300
12166,1,0.3200
12178,6,0.1391
12181,14,0.2060
12183,6,0.1876
12185,5,0.3961
12187,0,0.1844
12189,1,0.2111
12192,0,0.1911
12194,14,0.2001
12196,1,0.2126
12198,0,0.1454
12200,12,0.2832
12202,12,0.2023
12204,12,0.2003
12208,0,0.2317
12224,12,0.2678
12237,0,0.1569
12248,5,0.2213
12252,5,0.3138
12279,11,0.1746
12281,6,0.1666
12284,14,0.1922
12305,1,0.1580
12307,1,0.1591
12309,1,0.1873
12312,12,0.2353
12314,12,0.2323
12319,12,0.1902
12322,12,0.2502
12325,0,0.1981
12379,12,0.1928
12385,11,0.1673
12388,3,0.2484
12393,12,0.2755
12395,1,0.3182
12400,12,0.2158
12409,12,0.2564
12413,1,0.1945
12416,1,0.1735
12418,1,0.2325
12425,2,0.1729
12463,8,0.1461
12483,8,0.1399
12491,6,0.0814
12497,8,0.1849
12500,8,0.1189
12513,1,0.1834
12518,13,0.1708
12522,13,0.1658
12528,6,0.1050
12561,6,0.1759
12564,5,0.3919
12570,1,0.2882
12572,6,0.1527
12574,12,0.2695
12576,14,0.2347
12589,3,0.1425
12591,14,0.1748
12595,14,0.2639
12598,14,0.3773
12600,9,0.2919
12630,13,0.1860
12637,1,0.1925
12643,13,0.1847
12649,8,0.2379
12660,8,0.2574
12668,8,0.2632
12672,8,0.2510
12677,8,0.2983
12680,8,0.1643
12684,8,0.2501
12687,8,0.2385
12692,13,0.1410
12700,13,0.1731
12721,7,0.2727
12725,8,0.3516
12731,6,0.0981
12747,13,0.2335
12761,14,0.2385
12768,5,0.3246
12799,14,0.2760
12801,6,0.1570
12804,6,0.1250
12808,6,0.1455
12817,0,0.1965
12820,3,0.2096
12824,0,0.1541
12830,14,0.1232
12832,1,0.1084
12836,6,0.1382
12843,1,0.1538
12845,14,0.2332
12862,6,0.1330
12896,6,0.1495
12898,6,0.2038
12901,6,0.2330
12905,12,0.2734
12908,8,0.1746
12913,3,0.2203
12919,5,0.2064
12926,14,0.1546
12928,14,0.0997
12933,13,0.1432
12939,12,0.1300
12943,13,0.1010
12948,14,0.2931
12952,14,0.2736
12954,14,0.2816
12956,0,0.2263
12989,2,0.1991
13026,2,0.2811
13030,12,0.2139
13034,14,0.1008
13037,12,0.2348
13040,2,0.1486
13042,2,0.2483
13044,5,0.2856
13047,3,0.1476
13049,0,0.1704
13051,11,0.2195
13075,2,0.2403
13080,0,0.1786
13097,13,0.1978
13101,13,0.1435
13104,0,0.0649
13112,1,0.1468
13118,13,0.1675
13130,4,0.1321
13138,7,0.1171
13171,5,0.3163
13182,3,0.1429
13190,7,0.2199
13323,1,0.3579
13342,14,0.2199
13352,2,0.2654
13365,6,0.1078
13378,3,0.2409
13384,12,0.2227
13396,12,0.2277
13408,0,0.1682
13414,7,0.2737
13419,0,0.1922
13442,5,0.3309
13449,6,0.1466
13457,6,0.2201
13462,6,0.2402
13469,6,0.2195
13503,5,0.4105
13522,1,0.2217
13549,6,0.1655
13570,0,0.1272
13583,9,0.0202
13595,6,0.1526
13609,6,0.0639
13614,9,0.0000
13620,9,0.0011
13660,7,0.1561
13728,9,0.2494
13807,9,0.2533
13847,9,0.2638
13849,9,0.1889
13852,9,0.2336
13854,9,0.2485
13856,9,0.2623
13938,9,0.2430
14168,9,0.2640
14298,6,0.1850
14325,9,0.2565
14383,7,0.0497
14489,3,0.1036
14519,9,0.1963
14575,9,0.2342
14622,9,0.2497
14652,7,0.2219
14666,0,0.0757
14690,4,0.2572
14698,8,0.1826
14739,9,0.2402
14811,3,0.1588
14822,0,0.1886
14839,7,0.1981
14901,0,0.1125
14916,3,0.2020
14928,0,0.1783
14932,0,0.2156
14976,2,0.1961
14988,12,0.2976
15000,12,0.2739
15013,1,0.2463
15024,14,0.1232
15034,12,0.2392
15041,5,0.2625
15049,9,0.2125
15062,7,0.0726
15066,0,0.1727
15071,6,0.2198
15089,6,0.1076
15103,6,0.1845
15124,6,0.2623
15135,5,0.3174
15145,8,0.0559
15157,0,0.1402
15166,8,0.2853
15215,8,0.1611
15226,9,0.1654
15234,7,0.1685
15355,9,0.0940
15395,7,0.1398
15404,3,0.1407
15432,1,0.0790
15443,1,0.1171
15462,1,0.1280
15470,1,0.1150
15479,9,0.2556
15549,1,0.0752
15560,4,0.2015
15982,9,0.2348
16027,1,0.1512
16056,7,0.2074
16066,3,0.2558
16087,9,0.2687
16139,8,0.2435
16184,9,0.2105
16205,0,0.1443
16244,0,0.0598
16267,12,0.1890
16281,2,0.3508
16300,0,0.1682
16307,14,0.1446
