id_articolo,nuovo_cluster_id,score_coerenza
16317,0,0.1471
16327,0,0.1700
16340,0,0.0694
16354,12,0.3139
16382,7,0.2102
16386,0,0.2165
16390,6,0.1470
16403,6,0.1691
16415,1,0.1982
16427,6,0.2414
16443,3,0.2638
16452,2,0.1990
16476,9,0.2198
16487,9,0.2257
16505,7,0.1899
16538,0,0.1681
16558,4,0.1986
16572,8,0.1630
16598,9,0.0987
16638,7,0.1850
16645,0,0.1411
16683,0,0.1554
16698,0,0.2459
16709,2,0.1072
16765,7,0.2590
16792,0,0.0760
16854,0,0.1172
16884,0,0.1790
16931,0,0.0929
16993,6,0.1805
17083,6,0.1872
17092,5,0.2296
17100,1,0.2075
17107,11,0.2086
17114,14,0.2672
17122,0,0.1912
17132,9,0.2404
17148,1,0.2756
17155,14,0.2655
17163,0,0.1729
17169,14,0.2367
17230,0,0.1763
17248,0,0.2234
17260,0,0.0370
17275,7,0.2806
17282,9,0.2813
17298,0,0.1653
17309,1,0.1728
17323,3,0.2167
17443,10,0.3624
17458,0,0.0933
17511,0,0.0421
17534,3,0.1425
17564,6,0.1374
17570,6,0.1973
17577,6,0.1428
17583,12,0.2019
17589,6,0.2636
17599,3,0.1691
17610,6,0.1464
17617,0,0.1523
17624,0,0.1600
17632,1,0.1411
17641,0,0.1924
17677,1,0.2070
17691,1,0.1949
17697,14,0.1068
17706,0,0.1911
17712,11,0.2619
17717,0,0.2120
17771,9,0.2811
17781,0,0.1311
17792,2,0.0724
17804,7,0.1248
17811,0,0.1377
17818,0,0.1201
17838,0,0.0502
17864,0,0.0865
17906,5,0.3142
17942,5,0.2049
17946,5,0.3507
17953,5,0.3298
17957,5,0.3961
17961,4,0.1301
17973,6,0.2328
17984,6,0.2828
17988,6,0.2481
18002,8,0.2639
18021,3,0.2814
18027,0,0.1419
18033,1,0.2835
18046,14,0.1904
18053,0,0.1513
18059,14,0.2576
18167,7,0.2432
18176,9,0.1973
18182,9,0.1993
18191,13,0.2501
18201,9,0.2992
18212,0,0.1119
18249,13,0.2162
18571,4,0.2569
18583,5,0.2399
18594,3,0.1541
18605,5,0.2120
18612,7,0.0697
18624,0,0.2508
18632,14,0.2149
18638,9,0.2349
18648,9,0.2597
18659,9,0.1965
18666,1,0.1166
18671,9,0.1843
18676,1,0.1022
18685,6,0.1941
18692,3,0.1990
18699,6,0.2322
18707,6,0.2346
18794,7,0.2778
18807,0,0.1280
18817,14,0.2600
18948,0,0.0922
18996,0,0.1412
19053,6,0.1922
19067,2,0.2390
19079,2,0.2439
19093,6,0.2356
19097,6,0.1917
19114,0,0.1581
19120,1,0.2143
19123,0,0.1627
19140,12,0.2494
19155,14,0.1747
19164,12,0.2634
19177,14,0.1802
19185,14,0.2637
19197,14,0.2652
19206,0,0.2044
19360,7,0.2679
19365,12,0.1795
19372,1,0.2768
19380,12,0.1561
19414,12,0.2397
19452,0,0.1324
19606,10,0.3204
19647,3,0.2309
19654,0,0.1536
19660,1,0.1325
19671,1,0.1640
19678,1,0.1164
19685,1,0.2769
19694,14,0.1717
19703,10,0.2628
19709,12,0.2476
19717,3,0.1993
19724,5,0.2919
19730,5,0.3908
19737,5,0.2914
19746,5,0.2425
19755,5,0.3250
19767,5,0.3487
19775,11,0.1067
19781,0,0.1470
19848,1,0.1644
19871,7,0.2472
19879,9,0.0297
19887,1,0.0958
19896,9,0.1611
19927,9,0.1675
19990,9,0.2145
20045,2,0.2508
20102,2,0.3225
20109,2,0.2755
20116,3,0.1125
20138,7,0.2055
20165,2,0.2365
20170,8,0.2489
20178,8,0.2884
20188,8,0.1298
20194,8,0.1200
20201,8,0.0971
20238,5,0.1817
20244,13,0.1793
20251,13,0.2092
20311,8,0.0666
20335,2,0.2926
20344,2,0.2781
20405,5,0.2618
20473,5,0.3158
20554,5,0.1952
20581,0,0.1289
20593,7,0.1509
20609,0,0.2243
20624,5,0.2433
20641,9,0.2800
20643,1,0.2382
20683,0,0.1803
20734,5,0.4022
20757,2,0.2241
20766,2,0.2741
20772,2,0.2511
20783,5,0.2600
20790,2,0.2163
20904,9,0.2005
20917,9,0.1332
20931,9,0.1071
20945,9,0.1862
20947,9,0.0167
20954,6,0.0176
20991,10,0.3489
21009,14,0.2984
21022,7,0.2093
21044,7,0.2813
21068,0,0.1649
21098,1,0.2563
21104,0,0.0921
21112,2,0.2538
21119,10,0.3432
21126,1,0.2619
21133,5,0.2137
21141,2,0.2917
21148,10,0.2574
21175,2,0.2491
21184,5,0.3862
21195,0,0.1706
21216,1,0.1712
21223,0,0.1907
21232,0,0.2187
21239,0,0.2238
21313,0,0.2065
21336,2,0.2680
21341,6,0.2213
21347,5,0.3365
21352,6,0.2365
21356,6,0.1544
21360,6,0.2078
21364,1,0.2229
21368,13,0.2611
21374,7,0.1008
21378,9,0.2660
21382,6,0.1439
21386,2,0.2698
21503,7,0.2622
21518,0,0.1468
21563,5,0.2354
21625,2,0.3025
21641,7,0.2489
21664,0,0.1493
21713,0,0.1166
21729,1,0.2125
21739,5,0.2664
21747,6,0.2246
21754,6,0.2138
21763,6,0.1671
21775,6,0.2294
21784,14,0.1665
21790,0,0.1960
21802,12,0.2460
21811,12,0.1978
21818,0,0.1489
21836,0,0.2066
21845,0,0.0695
21852,0,0.1950
21858,0,0.2152
21871,2,0.1984
21877,0,0.1692
22155,9,0.1819
22160,1,0.1043
22167,9,0.1637
22172,9,0.2135
22179,9,0.0924
22184,9,0.1513
22189,9,0.3029
22195,9,0.1399
22207,9,0.2040
22246,7,0.2143
22258,1,0.1876
22267,6,0.1834
22285,0,0.1966
22328,12,0.2419
22355,6,0.1882
22361,6,0.1629
22367,0,0.1613
22373,6,0.1316
22376,1,0.3105
22384,2,0.2248
22394,1,0.2396
22409,2,0.2870
22423,12,0.2293
22440,12,0.2044
22446,12,0.1484
22453,0,0.1953
22459,11,0.1420
22466,10,0.3658
22554,0,0.1673
22564,0,0.1755
22569,2,0.1836
22576,9,0.2121
22585,12,0.2021
22593,12,0.1436
22598,0,0.2463
22604,10,0.1579
22615,1,0.2361
22625,1,0.2017
22651,0,0.1826
22657,6,0.2378
22764,7,0.2226
22768,1,0.1489
22779,1,0.2730
22836,6,0.1570
22856,14,0.2076
22900,0,0.0930
23099,1,0.2353
23110,2,0.2223
23135,12,0.1895
23171,2,0.1902
23179,13,0.2111
23189,6,0.1888
23210,7,0.1865
23229,0,0.1723
23284,7,0.0768
23409,0,0.1755
23423,2,0.2029
23434,3,0.1873
23444,7,0.1671
23471,1,0.1540
23491,2,0.1968
23503,3,0.1350
23587,7,0.0331
23603,14,0.2708
23611,1,0.1948
23623,0,0.1327
23714,1,0.2591
23723,12,0.2743
23731,6,0.1228
23753,6,0.2266
23771,6,0.2182
23790,14,0.2025
23803,8,0.2712
23811,1,0.2025
23828,14,0.1833
23838,14,0.2280
23844,2,0.2774
23854,2,0.1974
23866,6,0.1011
23974,14,0.1841
23986,11,0.2014
23998,0,0.1652
24041,6,0.1105
24060,3,0.1250
24075,5,0.2683
24144,7,0.2022
24153,0,0.0442
24171,0,0.1673
24185,14,0.1992
24192,14,0.1345
24213,14,0.2171
24235,9,0.0993
24246,6,0.1969
24258,3,0.1364
24269,0,0.1989
24275,7,0.1630
24290,6,0.1235
24302,5,0.1386
24315,14,0.2774
24375,7,0.0299
24394,0,0.1598
24458,0,0.2211
24467,2,0.0000
24479,6,0.1939
24534,5,0.2488
24563,0,0.1726
24571,9,0.1614
24580,5,0.2258
24589,7,0.2246
24592,0,0.0367
24605,0,0.0500
24631,3,0.1377
24648,14,0.1387
24658,1,0.2965
24696,6,0.1857
24706,1,0.1419
24722,6,0.0960
24741,3,0.1848
24752,12,0.2675
24766,6,0.0878
24784,1,0.2475
24792,0,0.0968
24806,6,0.0583
24823,9,0.2360
24834,9,0.2336
24859,0,0.0709
24907,0,0.0811
24919,0,0.0390
24933,3,0.2169
24945,12,0.2028
24951,3,0.3164
24962,6,0.1277
24971,6,0.1705
24979,12,0.1111
24980,12,0.0000
25003,12,0.1080
25009,12,0.2504
25016,11,0.1882
25022,0,0.2329
25040,0,0.1744
25044,6,0.2361
25057,0,0.1875
25267,0,0.2238
25282,2,0.2572
25289,13,0.1909
25300,2,0.3049
25306,14,0.1778
25318,2,0.2850
25325,1,0.1311
25335,2,0.1797
25344,0,0.1932
25363,7,0.2099
25378,6,0.1744
25399,6,0.3006
25404,6,0.2020
25411,13,0.1627
25417,5,0.2971
25424,0,0.1740
25429,0,0.1805
25436,12,0.2480
25443,5,0.3239
25448,6,0.1727
25460,0,0.2005
25469,1,0.2227
25474,14,0.2357
25573,0,0.1438
25587,12,0.2817
25606,0,0.0972
25616,14,0.2416
25621,0,0.1847
25627,6,0.1192
25634,14,0.2208
25636,12,0.2969
25651,14,0.2682
25652,5,0.2139
25655,0,0.1772
25686,14,0.2740
25743,3,0.0603
25752,6,0.1180
25764,13,0.2065
25775,11,0.1299
25790,7,0.1734
25797,0,0.1304
25842,8,0.1846
25892,0,0.1787
25913,14,0.2305
25931,0,0.0473
25942,11,0.1181
25953,12,0.2085
25963,9,0.2185
25976,1,0.1145
25987,5,0.3106
26004,0,0.2008
26012,7,0.1217
26019,6,0.1385
26045,6,0.1487
26049,6,0.1209
26055,12,0.2142
26082,10,0.3208
26093,2,0.2727
26100,2,0.2217
26106,2,0.2318
26109,12,0.2372
26217,7,0.2122
26248,6,0.1178
26263,5,0.3774
26264,5,0.3674
26280,5,0.3833
26288,5,0.3621
26294,5,0.2918
26302,5,0.3018
26308,5,0.3294
26310,5,0.2674
26331,5,0.2942
26332,5,0.2304
26343,5,0.3313
26344,5,0.3482
26355,5,0.3138
26359,5,0.3491
26371,5,0.2423
26376,5,0.3277
26386,5,0.3341
26387,5,0.3970
26399,5,0.2600
26400,5,0.3899
26412,5,0.3791
26413,5,0.2483
26428,5,0.3482
26429,5,0.4003
26441,12,0.2486
26442,5,0.2446
26481,5,0.2815
26493,5,0.3597
26522,1,0.0676
26533,0,0.1074
26563,0,0.1426
26577,0,0.1172
26588,14,0.1350
26600,0,0.1335
26612,14,0.1794
26625,9,0.1635
26637,7,0.0985
26663,12,0.1683
26672,0,0.1642
26680,13,0.1027
26719,13,0.0962
26735,1,0.2609
26743,1,0.3002
26762,8,0.1665
26771,1,0.2977
26779,1,0.2405
26782,1,0.2894
26792,1,0.3119
26799,14,0.1751
26804,1,0.2626
26810,1,0.2808
26816,1,0.2503
26824,1,0.2109
26829,11,0.1352
26873,3,0.1970
26899,11,0.2463
26905,1,0.1434
26913,14,0.1396
26924,5,0.2650
26934,12,0.2209
26943,3,0.1859
26949,12,0.2858
26955,13,0.2044
26962,1,0.2288
26967,5,0.1975
26973,0,0.1382
26977,14,0.2120
27052,9,0.1528
27066,9,0.2060
27073,7,0.2300
27079,6,0.1777
27085,9,0.1684
27226,0,0.1464
27237,1,0.2520
27276,0,0.1499
27285,9,0.1217
27304,0,0.0414
27313,7,0.2584
27329,0,0.1182
27335,1,0.1402
27340,6,0.1409
27423,14,0.2227
27435,0,0.0576
27439,6,0.1465
27501,12,0.1212
27532,6,0.1988
27578,9,0.1602
27591,7,0.1114
27611,0,0.0999
27637,7,0.2705
27648,3,0.1547
27655,12,0.2735
27661,9,0.2709
27669,9,0.2208
27675,9,0.2122
27721,1,0.1439
27732,12,0.3219
27741,7,0.2311
27750,0,0.1707
27757,3,0.1329
27766,2,0.2587
27798,13,0.0683
27843,0,0.2839
27869,5,0.3430
27879,1,0.1807
27887,0,0.1540
27903,12,0.2026
27909,7,0.1985
27919,2,0.2195
28006,6,0.1552
28019,6,0.1999
28025,1,0.1163
28030,6,0.1377
28049,1,0.2182
28060,1,0.1661
28065,5,0.1162
28072,10,0.1868
28080,3,0.2519
28101,7,0.0639
28109,0,0.1958
28114,11,0.1428
28212,7,0.1824
28220,0,0.1510
28234,1,0.2267
28247,2,0.2290
28297,4,0.2300
28345,5,0.1969
28347,5,0.2429
28357,7,0.1836
28366,14,0.2104
28416,0,0.2593
28433,4,0.1720
28457,5,0.2680
28486,12,0.1121
28513,12,0.2055
28522,7,0.2121
28540,14,0.2028
28554,1,0.2409
28564,6,0.2116
28577,6,0.2337
28578,6,0.2586
28579,0,0.0869
28604,1,0.1516
28617,0,0.0958
28621,1,0.3240
28634,1,0.2313
28661,12,0.3231
28674,9,0.0907
28682,7,0.1693
28686,0,0.1719
28694,11,0.1779
28708,5,0.3040
28739,7,0.1635
28761,6,0.1013
28790,14,0.1411
28800,6,0.1985
28823,3,0.0543
28831,6,0.1839
28843,9,0.0466
28851,1,0.1618
28854,3,0.0840
28951,0,0.0963
28980,3,0.2411
28981,6,0.1248
28990,6,0.1869
28991,1,0.1644
29002,6,0.2638
29007,2,0.2095
29019,1,0.2654
29020,12,0.2706
29030,11,0.1999
29033,5,0.3379
29045,14,0.1678
29100,6,0.1251
29117,14,0.1940
29127,14,0.2462
29133,14,0.1241
29139,14,0.2145
29149,14,0.2071
29160,3,0.3542
29167,7,0.2958
29172,0,0.1779
29186,9,0.2802
29195,9,0.2182
29310,1,0.2376
29344,11,0.1868
29364,5,0.2860
29384,11,0.1353
29403,5,0.1303
29418,5,0.1624
29429,11,0.2845
29491,5,0.2950
29848,11,0.2127
29864,5,0.3225
29876,11,0.2692
30002,0,0.1518
30009,1,0.1334
30014,9,0.0403
30022,2,0.2825
30028,0,0.1403
30038,3,0.3396
30049,14,0.3013
30054,3,0.2911
30061,14,0.2525
30074,0,0.2067
30128,0,0.0382
30152,6,0.1389
30162,6,0.1252
30169,11,0.1849
30175,5,0.3181
30183,14,0.2503
30184,3,0.2314
30191,12,0.1777
30198,12,0.2828
30207,3,0.2728
30220,3,0.2289
30221,13,0.1375
30232,13,0.1174
30249,6,0.1306
30257,8,0.0933
30260,0,0.1450
30319,0,0.1003
30343,14,0.2426
30347,14,0.2892
30359,3,0.1068
30367,6,0.2345
30368,6,0.1745
30377,12,0.2564
30385,6,0.2301
30387,0,0.1296
30409,0,0.1534
30421,0,0.1685
30422,9,0.2902
30437,14,0.1587
30439,14,0.1996
30450,11,0.1805
30455,0,0.1828
30472,9,0.2442
30481,0,0.1924
30503,0,0.1776
30510,10,0.2590
30515,6,0.2289
30521,6,0.1249
30524,6,0.1820
30532,6,0.1146
30539,14,0.1518
30548,14,0.2278
30549,14,0.1949
30568,14,0.2721
30578,5,0.3030
30579,0,0.2227
30592,14,0.3089
30593,5,0.3242
30610,12,0.2384
30623,0,0.1895
30697,6,0.2014
30699,6,0.2787
30714,9,0.1831
30715,14,0.2106
30724,1,0.3080
30736,6,0.2071
30738,1,0.2411
30750,1,0.2726
30756,1,0.2492
30764,0,0.0673
30788,1,0.2297
30805,11,0.1287
30824,5,0.1696
30832,0,0.1443
30876,2,0.2420
30883,6,0.2605
30888,14,0.1930
30898,14,0.2182
30906,0,0.1977
30927,0,0.1545
30929,12,0.2476
30943,9,0.2625
30950,3,0.2404
30951,2,0.1675
30952,0,0.1807
30972,3,0.2215
30975,3,0.2155
30984,3,0.1801
30985,3,0.2207
30994,3,0.1868
30997,3,0.1872
31008,3,0.1769
31014,10,0.1545
31031,13,0.0000
31034,13,0.1429
31066,13,0.1212
31086,2,0.2291
31087,4,0.0963
31100,2,0.2224
31104,0,0.1347
31111,1,0.3007
31128,1,0.2449
31129,1,0.2733
31143,1,0.2898
31146,1,0.2730
31148,14,0.2497
31189,2,0.1492
31221,6,0.1050
31230,6,0.1229
31236,14,0.1969
31248,3,0.2605
31256,6,0.1960
31261,5,0.2899
31264,11,0.3108
31276,1,0.2545
31278,14,0.1914
31286,14,0.3531
31287,14,0.2553
31301,14,0.2990
31302,14,0.2596
31305,14,0.2479
31317,14,0.3071
31321,14,0.3147
31322,14,0.3010
31399,14,0.1581
31410,13,0.1638
31414,3,0.2699
31423,6,0.2009
31431,6,0.1892
31432,6,0.1793
31439,6,0.1691
31442,11,0.1664
31458,5,0.3467
31459,6,0.2168
31460,1,0.0650
31479,14,0.1546
31480,8,0.2748
31481,14,0.2643
31484,0,0.2034
31487,14,0.1669
31505,8,0.2580
31506,2,0.2199
31510,0,0.1870
31514,14,0.2913
31534,14,0.1126
31542,14,0.2765
31544,14,0.1380
31574,14,0.2799
31584,14,0.2946
31607,14,0.2753
31739,9,0.2891
31749,12,0.2166
31770,6,0.1648
31775,1,0.0718
31785,6,0.1916
31796,0,0.2079
31800,14,0.2725
31806,14,0.1645
31807,12,0.2375
31816,11,0.3098
31827,6,0.2275
31834,6,0.1627
31835,6,0.2351
31849,6,0.2142
31860,14,0.2509
31869,14,0.2009
31871,14,0.2161
31894,14,0.1939
31896,14,0.2729
31913,14,0.2120
31916,14,0.1008
31924,14,0.2350
31931,14,0.2294
31934,14,0.2330
31946,9,0.2405
31954,7,0.2964
32031,6,0.1346
32033,0,0.1503
32051,6,0.1404
32054,6,0.2138
32061,1,0.1331
32068,6,0.2502
32075,5,0.3445
32081,5,0.2855
32092,14,0.2633
32094,14,0.1698
32107,12,0.2119
32109,14,0.2198
32127,11,0.1221
32137,14,0.2329
32144,0,0.1868
32146,2,0.2445
32174,6,0.1653
32186,3,0.1148
32188,6,0.2312
32197,6,0.0958
32200,14,0.1714
32211,13,0.1084
32215,1,0.2334
32227,1,0.2129
32232,1,0.2181
32241,8,0.1285
32242,1,0.1227
32254,1,0.1740
32258,1,0.2138
32273,11,0.2943
32284,0,0.2060
32292,2,0.1925
32319,6,0.2003
32362,6,0.2110
32367,6,0.2409
32369,6,0.1213
32378,6,0.2097
32379,6,0.2081
32387,11,0.2003
32391,2,0.2590
32404,12,0.3458
32406,0,0.1819
32415,1,0.1310
32418,1,0.1753
32427,1,0.2279
32441,1,0.1172
32448,14,0.2301
32450,1,0.1921
32464,0,0.1918
32487,0,0.1770
32495,6,0.1946
32496,6,0.3017
32533,6,0.2836
32536,6,0.2131
32537,6,0.2040
32554,6,0.1436
32555,12,0.1217
32557,6,0.2100
32561,14,0.2500
32574,14,0.0746
32578,14,0.1778
32580,12,0.1893
32586,1,0.2277
32601,11,0.2624
32607,14,0.1549
32618,1,0.0900
32654,6,0.2105
32665,6,0.1734
32677,6,0.1848
32679,6,0.1819
32703,14,0.0583
32709,6,0.2318
32719,12,0.2809
32720,5,0.2844
32729,13,0.1930
32735,1,0.1714
32743,2,0.2701
32752,2,0.2377
32756,11,0.1126
32763,14,0.3594
32785,5,0.2836
32789,4,0.2860
32856,14,0.1412
32858,0,0.1947
32860,3,0.0773
32869,5,0.1178
32883,3,0.2004
32884,8,0.2449
32890,14,0.2535
32896,11,0.3089
32902,5,0.3217
32908,14,0.2213
32920,4,0.2671
33008,10,0.0453
33049,13,0.0881
33063,0,0.1596
33081,7,0.2921
33121,1,0.2392
33155,10,0.1804
33156,0,0.1772
33170,5,0.3822
33178,0,0.1955
33179,10,0.0000
33184,12,0.2436
33190,12,0.2584
33197,12,0.3401
33209,14,0.3362
33228,1,0.3386
33295,0,0.1738
33328,0,0.1429
33472,1,0.1759
33488,2,0.2125
33499,11,0.2996
33504,6,0.2607
33510,6,0.2121
33513,6,0.2071
33522,6,0.2180
33524,6,0.2294
33533,5,0.3859
33537,1,0.2437
33543,0,0.1414
33551,14,0.2457
33552,3,0.1662
33553,12,0.2601
33577,0,0.1690
33601,12,0.1927
33635,0,0.0999
33645,0,0.0742
33691,0,0.2565
33706,6,0.1480
33714,6,0.1921
33716,6,0.2627
33725,6,0.2477
33732,6,0.1208
33733,6,0.2071
33742,1,0.3028
33746,0,0.0933
33755,12,0.3042
33769,0,0.0984
33777,12,0.2132
33778,8,0.2971
33783,14,0.1614
33798,11,0.2007
33802,6,0.1896
33867,0,0.1984
33873,6,0.2379
33877,6,0.1852
33882,6,0.2730
33888,6,0.2240
33901,1,0.1452
33902,14,0.1156
33910,5,0.4140
33914,3,0.1052
33917,11,0.0553
33928,12,0.3178
33932,1,0.1474
33934,0,0.2520
33945,8,0.3093
33947,14,0.1865
33958,14,0.2351
33959,0,0.1543
33963,0,0.1912
33989,3,0.2532
34004,6,0.2047
34018,6,0.1738
34022,12,0.2648
34023,6,0.2050
34033,9,0.2167
34037,13,0.1064
34040,2,0.3156
34046,14,0.2893
34064,14,0.2920
34140,2,0.2426
34141,13,0.1498
34149,6,0.2009
34154,5,0.2427
34155,6,0.2264
34159,3,0.1815
34173,5,0.3317
34182,1,0.1875
34184,1,0.2448
34185,1,0.2307
34197,1,0.2798
34198,1,0.2304
34217,1,0.2564
34224,12,0.2254
34234,12,0.1784
34239,12,0.2030
34249,12,0.2570
34251,11,0.1803
34257,0,0.2441
34295,6,0.1835
34310,9,0.1689
34328,6,0.1703
34335,7,0.2769
34343,0,0.1706
34349,1,0.0944
34387,14,0.1980
34404,6,0.2530
34406,6,0.2392
34415,6,0.2158
34417,2,0.2377
34426,1,0.1744
34428,12,0.1742
34436,1,0.1327
34439,0,0.1493
34452,14,0.2190
34459,0,0.1379
34460,1,0.2285
34466,12,0.1941
34474,14,0.2288
34486,12,0.1359
34487,12,0.2138
34497,0,0.2448
34525,6,0.1708
34526,6,0.1560
34538,6,0.1432
34540,6,0.1784
34551,6,0.2047
34555,2,0.1524
34558,1,0.2174
34565,2,0.2701
34568,14,0.2559
34576,1,0.2401
34578,1,0.1776
34585,14,0.1862
34589,11,0.2254
34594,14,0.1718
34599,0,0.1913
34619,6,0.2280
34626,6,0.1800
34630,6,0.1545
34642,6,0.1260
34647,6,0.2327
34650,0,0.1846
34656,1,0.1344
34661,13,0.1901
34675,0,0.0174
34680,5,0.3358
34685,8,0.2773
34689,14,0.2858
34696,3,0.0976
34701,14,0.2760
34709,11,0.2450
34715,14,0.3449
34764,9,0.1051
34768,6,0.2265
34775,6,0.2348
34782,1,0.3188
34784,6,0.2572
34789,6,0.1931
34790,0,0.0700
34793,14,0.2216
34805,12,0.3039
34814,1,0.3020
34828,1,0.2216
34838,1,0.2751
34840,1,0.2248
34851,11,0.1340
34854,14,0.2763
34886,4,0.0740
35160,9,0.1685
35234,4,0.3071
35276,7,0.2085
35312,0,0.1705
35315,6,0.2491
35325,6,0.1698
35330,6,0.1804
35334,14,0.2252
35335,6,0.2557
35344,5,0.4134
35349,2,0.2268
35353,13,0.1949
35359,14,0.1681
35368,2,0.2782
35371,2,0.2488
35376,12,0.1946
35381,5,0.2612
35391,3,0.2744
35394,3,0.2520
35402,3,0.2270
35406,8,0.2170
35411,11,0.1384
35416,0,0.2857
35559,6,0.2181
35566,6,0.2510
35571,6,0.1860
35575,0,0.0859
35580,14,0.1093
35586,5,0.3171
35594,5,0.1802
35604,2,0.1743
35609,2,0.2337
35616,2,0.2529
35621,2,0.1773
35627,2,0.1960
35635,0,0.1416
35636,2,0.1769
35646,14,0.2449
35656,0,0.1961
35707,0,0.2361
35717,6,0.2297
35724,6,0.1356
35730,6,0.1052
35735,6,0.2049
35736,8,0.1974
35749,5,0.3594
35752,6,0.1107
35758,0,0.1162
35772,9,0.0531
35786,9,0.0721
35797,12,0.1527
