id_articolo,nuovo_cluster_id,score_coerenza
35799,1,0.0451
35807,1,0.1092
35819,14,0.2215
35825,1,0.1605
35826,6,0.1672
35837,5,0.3642
35842,8,0.0361
35850,11,0.0301
35851,0,0.1940
35865,6,0.1760
35879,5,0.4090
35887,5,0.3357
35895,5,0.3325
35901,12,0.1931
35910,0,0.1325
35922,2,0.2603
35933,1,0.2908
35944,12,0.2596
35951,12,0.1906
35957,12,0.2198
35968,12,0.2226
35973,12,0.2349
35977,12,0.1881
35978,5,0.3836
35988,6,0.1607
36001,6,0.1136
36006,6,0.2346
36011,6,0.1970
36015,6,0.1695
36021,1,0.2750
36026,5,0.4401
36032,8,0.3379
36037,1,0.2949
36044,1,0.2723
36055,1,0.3104
36061,1,0.3185
36067,14,0.2541
36071,11,0.2819
36077,1,0.3389
36086,0,0.2280
36096,6,0.1623
36102,3,0.1305
36111,6,0.1355
36116,6,0.1153
36120,5,0.3260
36125,5,0.3744
36130,10,0.3537
36135,12,0.2522
36142,4,0.2146
36149,2,0.2887
36155,3,0.1994
36161,12,0.2058
36167,0,0.1707
36175,8,0.1326
36178,0,0.1885
36184,14,0.2038
36205,0,0.1521
36214,6,0.2335
36224,6,0.1870
36231,6,0.2108
36236,6,0.2804
36240,5,0.3222
36246,5,0.2226
36260,3,0.2592
36262,12,0.2033
36272,14,0.1254
36284,11,0.1733
36297,6,0.1306
36308,6,0.2055
36315,6,0.1390
36320,6,0.0985
36323,6,0.1829
36328,0,0.0745
36333,9,0.2091
36338,6,0.1068
36343,6,0.2082
36349,8,0.3005
36354,14,0.1337
36358,1,0.2187
36365,1,0.1310
36372,1,0.1605
36386,11,0.2843
36391,14,0.2709
36404,6,0.1578
36413,6,0.2211
36424,6,0.2155
36428,5,0.3576
36434,5,0.3270
36440,8,0.2548
36444,14,0.2898
36449,1,0.1339
36456,14,0.1927
36460,1,0.1418
36465,1,0.2962
36472,11,0.2791
36478,1,0.2476
36488,1,0.0832
36498,7,0.2309
37001,4,0.1929
37119,4,0.2443
37130,11,0.2542
37146,4,0.2294
37148,5,0.3512
37158,4,0.1545
37171,7,0.1823
37179,10,0.1428
37252,5,0.2478
37263,6,0.1991
37279,6,0.1300
37287,6,0.2513
37295,0,0.1666
37304,3,0.1680
37326,6,0.1605
37330,6,0.1630
37334,6,0.2073
37339,6,0.2109
37344,6,0.1868
37348,5,0.2822
37353,5,0.3137
37357,14,0.2088
37362,6,0.1300
37372,14,0.1739
37377,14,0.1807
37381,14,0.2145
37385,14,0.2189
37392,3,0.1762
37396,14,0.2632
37400,3,0.2006
37407,11,0.2257
37414,5,0.2859
37441,5,0.3047
37460,5,0.3259
37465,0,0.0856
37473,11,0.2417
37477,12,0.3238
37481,3,0.2973
37500,1,0.1671
37505,12,0.2121
37511,3,0.2141
37515,8,0.2832
37519,3,0.3074
37523,3,0.3404
37527,8,0.2815
37531,3,0.1104
37575,6,0.3186
37596,6,0.2281
37599,6,0.1877
37603,6,0.2437
37608,6,0.2868
37631,6,0.2339
37638,5,0.3086
37643,0,0.1220
37650,5,0.2331
37656,13,0.2002
37663,13,0.1476
37668,14,0.1921
37669,14,0.2737
37676,14,0.2142
37681,14,0.2170
37689,14,0.2603
37694,14,0.2171
37697,2,0.1953
37701,3,0.2704
37794,1,0.0000
37811,6,0.2894
37824,6,0.2062
37850,6,0.1350
37854,5,0.3497
37855,6,0.1896
37863,0,0.1315
37871,5,0.2599
37872,12,0.2472
37880,12,0.2292
37884,14,0.0655
37894,1,0.2916
37895,1,0.2764
37902,1,0.2962
37906,1,0.3193
37910,2,0.2065
37914,0,0.2146
37919,0,0.1762
38006,11,0.2172
38010,0,0.2172
38015,3,0.1987
38024,0,0.2052
38029,12,0.2378
38036,5,0.2601
38046,5,0.3054
38054,0,0.0382
38058,6,0.2396
38065,6,0.1468
38071,6,0.1528
38075,6,0.1916
38081,12,0.1934
38110,5,0.2368
38113,6,0.2616
38121,6,0.1630
38126,6,0.2007
38139,5,0.3266
38144,5,0.2697
38150,0,0.1324
38155,1,0.1867
38160,12,0.2832
38165,12,0.1832
38173,12,0.2574
38180,11,0.1140
38184,0,0.2371
38188,0,0.1311
38203,6,0.2413
38214,6,0.1909
38221,6,0.1588
38222,6,0.1914
38227,5,0.3208
38232,0,0.0989
38233,11,0.2500
38245,5,0.4014
38246,8,0.1322
38253,12,0.1500
38258,12,0.2227
38263,3,0.2332
38267,1,0.2044
38274,0,0.1648
38279,2,0.2930
38284,0,0.1377
38289,2,0.2677
38295,2,0.2968
38329,6,0.1558
38350,8,0.2363
38356,6,0.2201
38359,5,0.2253
38363,11,0.1984
38367,5,0.2819
38371,0,0.1374
38376,12,0.1353
38381,12,0.1964
38382,3,0.2299
38389,12,0.1625
38394,12,0.1311
38399,0,0.1691
38403,14,0.2586
38407,14,0.2995
38413,14,0.3143
38414,14,0.3557
38442,6,0.0996
38450,8,0.2135
38456,1,0.0860
38459,2,0.2717
38470,12,0.2258
38505,2,0.2793
38513,2,0.2271
38514,2,0.3101
38520,1,0.1844
38533,1,0.1266
38541,2,0.2850
38542,2,0.3258
38553,1,0.1260
38560,2,0.3500
38561,2,0.2178
38575,4,0.1810
38576,2,0.3154
38584,2,0.2765
38585,2,0.2763
38594,2,0.2789
38595,2,0.2586
38602,2,0.2909
38603,2,0.2692
38610,2,0.3140
38611,2,0.2657
38618,2,0.2773
38619,2,0.3271
38626,7,0.0440
38652,2,0.3142
38653,2,0.2722
38664,2,0.2337
38668,2,0.2780
38671,2,0.2487
38678,2,0.3316
38679,2,0.3238
38687,2,0.2879
38688,2,0.2408
38695,2,0.2702
38696,0,0.1513
38706,2,0.2829
38754,5,0.2569
38761,10,0.3413
38766,5,0.3281
38767,2,0.2912
38776,5,0.3807
38778,5,0.3727
38806,5,0.3356
38807,5,0.3493
38813,5,0.3387
38814,5,0.3519
38830,8,0.0537
38834,5,0.2163
38838,5,0.3756
38843,5,0.1998
38847,5,0.3421
38852,5,0.3422
38856,5,0.3251
38860,5,0.3971
38863,0,0.1738
38869,5,0.3652
38873,5,0.3855
38881,5,0.3610
38886,5,0.2793
38895,5,0.3108
38904,5,0.3610
38907,5,0.2935
38910,5,0.2454
38924,5,0.2252
38941,5,0.4198
38947,5,0.3997
38963,6,0.1071
38971,8,0.1759
38972,6,0.1521
38978,6,0.2443
38983,11,0.2791
38988,0,0.1969
38992,5,0.3471
38997,2,0.2397
38999,2,0.2318
39005,8,0.2424
39015,12,0.2325
39020,12,0.3007
39025,12,0.2851
39034,12,0.2824
39035,12,0.2881
39040,12,0.3291
39063,6,0.1815
39066,0,0.1120
39086,6,0.1126
39090,6,0.2379
39091,6,0.2978
39099,0,0.0963
39101,6,0.2381
39108,10,0.3112
39113,3,0.1480
39117,5,0.1940
39118,14,0.2910
39122,1,0.2858
39128,14,0.2196
39132,14,0.2473
39134,14,0.2609
39143,3,0.2040
39147,14,0.2636
39152,6,0.2231
39157,11,0.1622
39158,1,0.2938
39180,6,0.2280
39207,6,0.1221
39214,6,0.2554
39219,5,0.2895
39221,11,0.1255
39227,0,0.1689
39236,3,0.2111
39237,12,0.3181
39247,12,0.2441
39256,3,0.2514
39257,3,0.2105
39268,10,0.1262
39271,3,0.2622
39276,3,0.2355
39279,5,0.2747
39374,3,0.2912
39375,1,0.2802
39387,6,0.1992
39406,9,0.1701
39428,6,0.1873
39435,6,0.1795
39436,6,0.1916
39446,3,0.2286
39452,5,0.3514
39453,0,0.1241
39457,5,0.2957
39465,5,0.3975
39466,5,0.4227
39479,5,0.3430
39486,5,0.3907
39491,6,0.0000
39495,1,0.0816
39501,3,0.2339
39505,3,0.1798
39506,3,0.2727
39514,8,0.1429
39515,13,0.1476
39522,3,0.2028
39562,6,0.2213
39582,6,0.2859
39586,6,0.0846
39587,6,0.1926
39594,14,0.2288
39598,5,0.2344
39602,11,0.3435
39606,5,0.3146
39610,5,0.4309
39615,5,0.3577
39622,14,0.2409
39623,1,0.3189
39626,12,0.2831
39633,14,0.2982
39637,1,0.2156
39638,14,0.2436
39646,1,0.2331
39662,9,0.2428
39680,9,0.2086
39684,6,0.1874
39689,6,0.1004
39695,5,0.2368
39696,11,0.2421
39697,0,0.1700
39698,5,0.3681
39708,3,0.2477
39709,1,0.1078
39713,12,0.2610
39719,1,0.1355
39729,1,0.2660
39730,3,0.2005
39738,1,0.2528
39741,1,0.3181
39777,6,0.2503
39798,6,0.1340
39802,6,0.1697
39806,3,0.1355
39811,5,0.3218
39812,11,0.1554
39813,13,0.0833
39822,13,0.1697
39823,3,0.2977
39824,8,0.1994
39852,0,0.0894
39853,0,0.1274
39854,0,0.1917
39872,14,0.2721
39873,14,0.2327
39913,6,0.2193
39939,6,0.1712
39943,13,0.1710
39947,5,0.3127
39950,11,0.2291
39954,0,0.1676
39959,5,0.3037
39963,3,0.2491
39970,3,0.2447
39971,3,0.1535
39978,0,0.0750
39982,1,0.2313
39984,14,0.2386
40036,6,0.2302
40040,6,0.1930
40048,5,0.2938
40049,11,0.1341
40055,0,0.1731
40060,13,0.2206
40062,1,0.1020
40065,13,0.2099
40070,13,0.1957
40080,12,0.2904
40087,1,0.1853
40091,9,0.1636
40098,14,0.1390
40099,3,0.2382
40104,5,0.2736
40113,14,0.2545
40118,4,0.3209
40191,1,0.2798
40196,14,0.2917
40202,9,0.2009
40212,1,0.1841
40217,5,0.2666
40226,11,0.2039
40237,0,0.0833
40283,5,0.2617
40290,14,0.1742
40294,1,0.2370
40299,0,0.1609
40305,3,0.2375
40310,3,0.2673
40317,11,0.1653
40322,1,0.1662
40327,3,0.1851
40333,3,0.1466
40338,5,0.2565
40365,0,0.0720
40369,0,0.1649
40373,12,0.2007
40374,5,0.3047
40383,5,0.3447
40389,8,0.1289
40391,4,0.0875
40395,4,0.0295
40406,2,0.2757
40422,5,0.2800
40453,5,0.2644
40457,11,0.1228
40461,12,0.2462
40466,13,0.1216
40472,3,0.2803
40477,2,0.2572
40488,5,0.2557
40494,1,0.2690
40495,2,0.2481
40502,2,0.2342
40507,2,0.3171
40514,2,0.2983
40518,2,0.2543
40648,0,0.1348
40678,0,0.1151
40694,1,0.2595
40702,0,0.2150
40708,2,0.2042
40712,5,0.0000
40714,12,0.3406
40715,12,0.2598
40922,5,0.3148
40941,9,0.1726
40948,9,0.0842
40959,9,0.2221
40968,11,0.2907
40977,6,0.1631
40984,6,0.1520
40988,6,0.1318
40995,6,0.2187
41009,0,0.1180
41038,5,0.2902
41052,0,0.1657
41058,0,0.2040
41073,0,0.1444
41084,7,0.2880
41092,0,0.1523
41113,3,0.0524
41125,11,0.0820
41139,1,0.1457
41204,0,0.2369
41218,5,0.3052
41226,6,0.2451
41241,6,0.1584
41249,7,0.2446
41256,0,0.2206
41266,0,0.1639
41277,7,0.1545
41283,0,0.1021
41331,1,0.0910
41351,0,0.1817
41369,0,0.2339
41455,0,0.1963
41627,9,0.2116
41634,9,0.1897
41639,7,0.0683
41647,6,0.0374
41901,10,0.3819
41912,10,0.3131
41923,10,0.3459
41934,10,0.2112
41939,10,0.4231
41947,10,0.1984
41954,10,0.2261
41984,2,0.2592
42001,2,0.1683
42010,2,0.2983
42014,0,0.0927
42018,2,0.2840
42022,2,0.2229
42026,2,0.2979
42070,0,0.2078
42082,3,0.2128
42098,14,0.2215
42113,14,0.1636
42122,1,0.2697
42129,14,0.2404
42159,9,0.1626
42178,10,0.3053
42194,10,0.3396
42200,10,0.3286
42206,10,0.3015
42210,10,0.2887
42215,10,0.3812
42219,10,0.3152
42224,10,0.2824
42235,9,0.1615
42246,0,0.2211
42265,9,0.1702
42332,0,0.2425
42352,0,0.1811
42386,0,0.1582
42416,1,0.2441
42445,5,0.3213
42449,5,0.1896
42459,5,0.2802
42463,14,0.2009
42469,5,0.3308
42478,4,0.0701
42488,0,0.1695
42497,2,0.2191
42502,12,0.2908
42508,14,0.3374
42512,14,0.1624
42517,1,0.2697
42526,3,0.2714
42530,6,0.2631
42534,5,0.3257
42582,0,0.2191
42602,2,0.2005
42615,2,0.2227
42618,10,0.2884
42621,0,0.1565
42625,0,0.1734
42633,2,0.2131
42636,5,0.3689
42679,9,0.2529
42690,7,0.2966
42724,3,0.1989
42733,0,0.1979
42740,4,0.2412
42751,9,0.2400
42759,6,0.1131
42775,6,0.2109
42784,6,0.2119
42785,6,0.1733
42809,0,0.1257
42822,7,0.3010
42830,9,0.2915
42840,0,0.2143
43031,0,0.2015
43041,9,0.2308
43076,6,0.2338
43085,5,0.3262
43094,5,0.3372
43098,12,0.2369
43104,5,0.2725
43113,5,0.2557
43118,12,0.3015
43123,1,0.1306
43128,10,0.2283
43132,10,0.1196
43136,2,0.2222
43152,5,0.3944
43207,0,0.1828
43250,0,0.0708
43261,0,0.0830
43294,5,0.2440
43302,6,0.2643
43308,5,0.3669
43312,2,0.2220
43320,1,0.2634
43348,3,0.1769
43358,14,0.3345
43366,3,0.1535
43373,5,0.3737
43377,2,0.3031
43431,9,0.2720
43451,2,0.1089
43468,14,0.2408
43481,1,0.2862
43490,0,0.0773
43496,0,0.0752
43501,0,0.0757
43509,1,0.2062
43520,1,0.2599
43525,3,0.2163
43532,0,0.2128
43534,12,0.2152
43552,9,0.2591
43561,7,0.2430
43567,1,0.2301
43569,6,0.1625
43575,6,0.2305
43582,6,0.1540
43593,6,0.1243
43616,9,0.2340
43632,9,0.1724
43654,9,0.1854
43666,2,0.0522
43712,0,0.1332
43724,6,0.2521
43732,5,0.3421
43742,5,0.3576
43746,0,0.1285
43755,1,0.2859
43759,3,0.2007
43766,14,0.3142
43773,0,0.2159
43823,6,0.1469
43830,12,0.1927
43843,5,0.2502
43849,12,0.2172
43857,2,0.2221
43861,1,0.2433
43869,5,0.2591
43875,1,0.2617
43879,5,0.2943
43883,0,0.1942
43890,5,0.1374
43894,9,0.1264
43905,7,0.2328
43916,3,0.0000
43951,1,0.2897
43958,1,0.2342
44016,0,0.2332
44039,0,0.2331
44053,14,0.2560
44060,1,0.2042
44069,1,0.2957
44072,0,0.1712
44079,14,0.2152
44083,0,0.2221
44104,9,0.1350
44116,4,0.2533
44155,4,0.0000
44163,13,0.0481
44171,2,0.1339
44197,5,0.2999
44207,0,0.2086
44219,0,0.1263
44227,1,0.2985
44292,5,0.2839
44301,5,0.3253
44311,6,0.2333
44312,10,0.2146
44390,0,0.1679
44400,0,0.1727
44410,2,0.2814
44431,10,0.1592
44436,10,0.3730
44446,1,0.2461
44464,12,0.2179
44468,5,0.3038
44473,2,0.2273
44478,5,0.2612
44495,8,0.1799
44500,0,0.1210
44546,2,0.2317
44550,11,0.0567
44567,10,0.4072
44580,10,0.3677
44584,0,0.1899
44598,10,0.2953
44601,10,0.2954
44607,10,0.2822
44610,10,0.3300
44614,2,0.2118
44618,8,0.2604
44623,10,0.0720
44643,0,0.2218
44650,2,0.3021
44654,2,0.2269
44660,2,0.2459
44667,1,0.2465
44671,10,0.2675
44675,2,0.3062
44681,5,0.3920
44686,5,0.3413
44690,0,0.1908
44695,2,0.2247
44704,6,0.1614
44734,2,0.2644
44744,8,0.2766
44748,5,0.2851
44752,5,0.3371
44761,0,0.1378
44776,0,0.1757
44780,2,0.2254
44789,12,0.1753
44793,12,0.2401
44797,5,0.2024
44824,1,0.0818
44839,1,0.1775
44844,7,0.2586
44855,4,0.2108
44877,0,0.1467
44887,0,0.1720
44940,5,0.2400
44949,0,0.1470
44957,6,0.0586
44966,6,0.2390
44976,6,0.0534
44981,6,0.1421
44994,2,0.1469
45000,7,0.1163
45006,0,0.1985
45021,11,0.0514
45028,0,0.1326
45046,9,0.2061
45067,9,0.1599
45085,1,0.3158
45092,2,0.3005
45099,14,0.3361
45105,12,0.2469
45111,5,0.3057
45116,5,0.0891
45120,6,0.1517
45127,5,0.1868
45152,0,0.2212
45163,0,0.1530
45183,12,0.1811
45193,1,0.1644
45200,1,0.1856
45208,1,0.2646
45213,1,0.2175
45214,12,0.2862
45225,12,0.2303
45245,1,0.1384
45246,6,0.2045
45247,6,0.1327
45248,9,0.0768
45296,1,0.2966
45300,2,0.1941
45309,5,0.3137
45318,1,0.2865
45324,14,0.2679
45329,14,0.2624
45335,14,0.2047
45340,14,0.2117
45344,5,0.3128
45348,14,0.1554
45356,5,0.1590
45361,12,0.2707
45366,0,0.2070
45370,12,0.3234
45374,14,0.1947
45378,5,0.3808
45382,6,0.1016
45398,2,0.2237
45430,9,0.1151
45436,9,0.2010
45443,9,0.1673
45476,0,0.1244
45484,13,0.1875
45494,7,0.1934
45504,0,0.2258
45541,0,0.1785
45549,0,0.1306
45575,0,0.2673
45585,14,0.2055
45591,2,0.3008
45595,12,0.2385
45599,1,0.3188
45603,1,0.2481
45609,1,0.2906
45613,1,0.3042
45617,1,0.3321
45621,1,0.2965
45639,5,0.2207
45644,10,0.3592
45650,10,0.3323
45662,0,0.1160
45667,0,0.1856
45668,4,0.0930
45674,12,0.1732
45678,8,0.1866
45696,0,0.1787
45707,1,0.1823
45720,1,0.3203
45728,14,0.1775
45737,1,0.1267
45746,1,0.1345
45749,5,0.3400
45755,0,0.1931
45764,1,0.1681
45775,2,0.2532
45784,1,0.2606
45791,1,0.2378
45796,5,0.2777
45800,5,0.3440
45804,14,0.2229
45808,2,0.2427
45812,2,0.2410
45816,1,0.2882
45824,5,0.2681
45832,5,0.4308
45838,9,0.2581
45841,0,0.1582
45845,10,0.1753
45853,7,0.2626
45854,10,0.4303
45860,5,0.3172
45865,6,0.1702
45873,0,0.2331
45877,6,0.2277
45897,6,0.1468
45905,3,0.1258
45908,6,0.1108
45918,2,0.2338
45929,2,0.2667
45933,10,0.3797
45937,5,0.3678
45943,5,0.3469
45951,5,0.3454
45958,5,0.3839
46024,5,0.3846
46032,0,0.2249
46058,0,0.1380
46066,7,0.1563
46073,5,0.2996
46093,9,0.2579
46113,14,0.2824
46127,8,0.1673
46129,1,0.2197
46133,2,0.1577
46142,1,0.2845
46148,14,0.2645
46155,14,0.3176
46161,14,0.1295
46168,14,0.2545
46172,14,0.2464
46179,14,0.2470
46187,14,0.2093
46195,2,0.2086
46204,5,0.3951
46213,13,0.1227
46217,6,0.1721
46224,14,0.2506
46234,2,0.1934
46242,2,0.2683
46252,3,0.1458
46258,2,0.2437
46263,2,0.2493
46267,2,0.2000
46273,2,0.2840
46289,1,0.2080
46293,14,0.2866
46297,5,0.3672
46301,6,0.2242
46435,2,0.2847
46445,2,0.2976
46449,14,0.2715
46453,1,0.2317
46457,5,0.2935
46461,5,0.2579
46466,5,0.3334
46470,10,0.3535
46477,5,0.1485
46481,5,0.2261
46486,5,0.2822
46498,0,0.1768
46514,1,0.2236
46521,2,0.2506
46525,1,0.2521
46529,1,0.3242
46533,1,0.2767
46538,1,0.2870
46542,5,0.3253
46548,0,0.1902
46554,5,0.2689
46598,5,0.2759
46607,3,0.2150
46612,5,0.1131
46616,5,0.3395
46622,12,0.1506
46626,5,0.3443
46636,12,0.1891
46640,5,0.2567
46645,6,0.1063
46666,8,0.2677
46673,10,0.3859
46682,10,0.3379
46683,10,0.3232
46690,10,0.3044
46694,10,0.3048
46699,10,0.3185
46703,10,0.3064
46709,10,0.3844
46713,10,0.4154
46721,10,0.3826
46725,0,0.1632
46729,0,0.1571
46733,5,0.2665
46744,10,0.3941
46752,10,0.3517
46760,10,0.4014
46769,10,0.4235
46777,10,0.3147
46782,10,0.3758
46788,10,0.3918
46794,10,0.2255
46800,10,0.2175
46806,10,0.2146
46812,10,0.3844
46818,10,0.2516
46823,10,0.2903
46828,10,0.3198
46833,10,0.2405
46837,10,0.2671
46844,10,0.1710
46848,10,0.2503
46856,5,0.3409
46866,5,0.2720
46874,10,0.2944
46879,5,0.3001
46884,5,0.2271
46889,5,0.1891
46896,5,0.2932
46900,5,0.2279
46905,5,0.2192
46912,5,0.3180
46917,5,0.2744
46920,2,0.2119
46924,5,0.3012
46927,5,0.2531
46932,5,0.2832
46936,10,0.2635
46940,5,0.3241
46955,5,0.3773
46961,5,0.3775
46963,10,0.3249
46969,5,0.2855
46971,5,0.3736
46982,5,0.3032
46985,5,0.3515
47014,0,0.1893
47043,0,0.2495
47056,0,0.1737
47072,5,0.3141
47095,5,0.2403
47115,5,0.3007
47125,3,0.2199
47308,5,0.4120
47324,12,0.2288
47343,9,0.1197
47350,6,0.1198
47369,1,0.1586
47375,6,0.1651
47440,6,0.1020
47453,7,0.1506
47459,0,0.2270
48014,9,0.2035
48038,9,0.1971
48061,2,0.1682
48131,1,0.1296
48226,3,0.1625
48264,10,0.3506
48270,11,0.1665
48283,1,0.1632
48298,3,0.0362
48316,0,0.2119
48323,10,0.3154
48334,5,0.3444
48347,10,0.3309
48352,10,0.2369
48359,12,0.2376
48364,12,0.1997
48381,7,0.2505
48392,6,0.1119
48400,6,0.1933
48406,6,0.1068
48453,3,0.1901
48463,3,0.2541
48499,9,0.2168
48529,7,0.2256
48554,0,0.1523
48569,3,0.2524
48638,3,0.2168
48725,1,0.1455
48729,0,0.0546
48739,0,0.0462
48751,0,0.0000
48820,5,0.1449
48826,0,0.0234
48833,14,0.1362
48835,1,0.1215
48864,10,0.2380
15767545,0,0.1792
15767554,0,0.1140
15767560,4,0.1557
15767583,0,0.0827
15767587,14,0.1822
15767596,0,0.1488
15767602,13,0.2275
15767607,14,0.2767
15767617,0,0.1152
15767619,5,0.3096
15767628,1,0.2136
15767636,5,0.3247
15767646,9,0.0817
15767654,0,0.1567
15767693,5,0.3097
15767704,5,0.2496
15767709,14,0.2085
15767716,14,0.1630
15767721,13,0.1725
15767732,9,0.2582
15767777,13,0.1689
15767793,10,0.2672
15767805,10,0.3092
15767853,5,0.3412
15767870,5,0.2697
15767876,14,0.1600
15767881,9,0.1013
15767894,14,0.1338
15767910,9,0.0147
15767927,7,0.2266
15767935,7,0.0000
15767941,9,0.1200
15767960,9,0.0557
15767977,9,0.2701
15768001,9,0.1144
15768010,0,0.2088
15768021,0,0.1359
15768050,10,0.3633
15768082,10,0.2487
15768170,9,0.2612
15768184,9,0.2013
15768203,7,0.2220
15768206,0,0.1953
15768246,9,0.2429
15768270,0,0.2089
15768284,9,0.2113
15768292,9,0.1919
15768303,9,0.0853
15768313,9,0.0929
15768320,0,0.2370
15768324,0,0.1650
15768338,0,0.1951
15768346,0,0.1457
15768380,0,0.1987
15768398,3,0.1842
15768407,6,0.1722
15768415,6,0.2182
15768416,6,0.1468
15768431,7,0.1236
15768443,10,0.0473
15768513,3,0.1600
15768527,11,0.1832
15768536,5,0.4035
15768562,12,0.2256
15768578,2,0.1349
15768610,11,0.0000
15768643,5,0.2879
15768666,3,0.1514
15768670,3,0.2331
15768692,3,0.0983
15768704,6,0.1147
15768719,6,0.1669
15768723,3,0.1791
15768747,7,0.1800
15768753,9,0.2775
15768773,3,0.2755
15768796,3,0.2027
15768805,6,0.1394
15768818,0,0.1978
