id_autore,nome_cognome,url_autore_wp,bio_html,foto_url
giuliana-siclari,Giuliana Siclari,https://www.ombreeluci.it/en/author/giuliana-siclari/,,https://secure.gravatar.com/avatar/4af27fddba7c1a457c24c7425b58a558f06e9691c2bc0e0e863ecca120a14c3f?s=256&d=mm&r=g,
giuseppe-bertolini,Giuseppe Bertolini,https://www.ombreeluci.it/en/author/giuseppe-bertolini/,,https://www.ombreeluci.it/wp-content/uploads/2023/06/giuseppe-bartolini-big-256x256.webp,
giusy-nocca,Giusy Nocca,https://www.ombreeluci.it/en/author/giusy-nocca/,,https://secure.gravatar.com/avatar/c149a8718b524489ddc486b2be373da5725a40bc3c483ca41595eb4b676f75b5?s=256&d=mm&r=g,
grazia-felici,Grazia Felici,https://www.ombreeluci.it/en/author/grazia-felici/,,https://secure.gravatar.com/avatar/d9ef7eefa739c93e02d43180d5b7abd05dcf6e6f5137ba527494de9b989fc0ef?s=256&d=mm&r=g,
grazia-maria-romanini,Maria Grazia Romanini,https://www.ombreeluci.it/en/author/grazia-maria-romanini/,,https://secure.gravatar.com/avatar/e9d43689216ba3ab0ac04d66c5b8212fa727c20a40310195c6c1a6f3f07ccada?s=256&d=mm&r=g,
gruppo-cesano-boscone,Gruppo Cesano Boscone,https://www.ombreeluci.it/en/author/gruppo-cesano-boscone/,,https://secure.gravatar.com/avatar/b4902e282f6a6665544b57ad90171fde5c9f40f29eddb07abd215aae9adb1bee?s=256&d=mm&r=g,
guenda-malvezzi,Guenda Malvezzi,https://www.ombreeluci.it/en/author/guenda-malvezzi/,,https://secure.gravatar.com/avatar/20d4830e84aeb0de8ceb5c7d8cf55a9f2586ce50154eccc9226e1f2e1c2fc54a?s=256&d=mm&r=g,
guillaume-desanges,Guillaume Desanges,https://www.ombreeluci.it/en/author/guillaume-desanges/,,https://secure.gravatar.com/avatar/0db4ca3c18076ff9793bc0ec7334027a26d87b4920eb3876aaaf70cf7fea8d06?s=256&d=mm&r=g,
henri-bissonier,Henri Bissonier,https://www.ombreeluci.it/en/author/henri-bissonier/,"Il Padre Henri Bissonier è senza dubbio un’autorità nel campo della <b><a href=""https://www.ombreeluci.it/spiritualita/"">catechesi delle persone con handicap mentale</a></b>.
Ha scritto molti libri e articoli, ha insegnato in numerose università, ha fondato e diretto Movimenti nazionali e internazionali di persone con handicap.
Ma non ha fatto solo teoria: provato, fin da bambino, nella malattia, a diciannove anni scopre, nei grandi sanatori delle Alpi, l'esclusione sociale e la desolazione spirituale del mondo dei malati.
Fin dalla sua ordinazione nel 1935, impegna tutta la sua vita di sacerdote in una lotta quotidiana per la difesa dei diritti delle persone con handicap, per il riconoscimento della loro dignità, per il loro inserimento nella vita sociale e nella comunità cristiana.
È stato il pioniere in Francia della catechesi delle persone handicappate entrando con tutta la forza della sua speranza e la sensibilità del suo cuore nel mondo triste e chiuso di un ospedale pubblico dove «vivevano» delle giovani e delle ragazze handicappate mentali.",https://www.ombreeluci.it/wp-content/uploads/1983/02/Henri-Bissonnier.jpg,
huberta-pott,Huberta Pott,https://www.ombreeluci.it/en/author/huberta-pott/,"Nata in Austria nel 1964 e ultima di 9 figli. Conosce Francesco Bertolini e di conseguenza anche Fede e Luce durante un suo anno “sabbatico - post maturità” a Roma e grazie all’amica “storica” Anna A.
Dopo 5 anni di viaggi tra Salisburgo e Roma si sposa con Francesco e hanno 4 figli. Huberta è amica di Fede e Luce da 40 anni e ricopre per tanti anni la funzione di coordinatore regionale, quando erano ancora insieme tutte le 20 comunità dell’Italia centrale. Nel 1994 inizia a collaborare presso la redazione di Ombre e Luci con Mariangela Bertolini, Nicole Schultes e Natalia Livi, un’esperienza per lei molto arricchente e formativa che è durata fino al 2008. Tutti i figli sono in pratica “nati” a Fede e
Luce e vivono, ognuno in modo diverso, la propria esperienza fatta a Fede e Luce nella propria vita. I campi Fede e Luce, per esempio non mancano mai. Da 13 anni presta servizio come interprete e assistente dell’Ambasciatore d’Austria presso la Santa Sede. Ha fondato la comunità di San Valentino che poi si è spostata alla parrocchia romana di San Gaetano e attualmente è la responsabile della comunità di San Gaetano.",https://secure.gravatar.com/avatar/ef2ac372ddc6dbce5fdc427332b33c93c67f24acef572db768f86a0170c6eaf7?s=256&d=mm&r=g,
ilaria-pennacchini,Ilaria Pennacchini,https://www.ombreeluci.it/en/author/ilaria-pennacchini/,,https://secure.gravatar.com/avatar/140712e386090f5cd214b7a3e2292c9d7ec2cc78e6090251a0e219d8a6a8d1ec?s=256&d=mm&r=g,
immacolata-casullo,Immacolata Casullo,https://www.ombreeluci.it/en/author/immacolata-casullo/,,https://secure.gravatar.com/avatar/5dd1b7dbca09240ea7d6279d4a20f0eb812d01e50b24d51b4875b6c32e0642e8?s=256&d=mm&r=g,
isabella-corsini,Isabella Corsini,https://www.ombreeluci.it/en/author/isabella-corsini/,,https://secure.gravatar.com/avatar/98d132775825912c6da643e62d279d5de71f4466c395a46bd7469c2c1e2b0d49?s=256&d=mm&r=g,
isabella-gimmi,Isabella Gimmi,https://www.ombreeluci.it/en/author/isabella-gimmi/,,https://secure.gravatar.com/avatar/6d1a95729b0ae59b69f80370cf4249032e4ec3a74c0614383f47a790e1d06e93?s=256&d=mm&r=g,
italia-valle,Italia Valle,https://www.ombreeluci.it/en/author/italia-valle/,,https://secure.gravatar.com/avatar/1556dd1a2a63c32ae9145551c56bfcb40572d9b66d47bcb830410e3ba34e6196?s=256&d=mm&r=g,
ivana-perri,Ivana Perri,https://www.ombreeluci.it/en/author/ivana-perri/,,https://secure.gravatar.com/avatar/febff70a3751d25f5f35a5b1fb7ba69988b066f639237004c685b93191eedf7e?s=256&d=mm&r=g,
jacqueline-e-henri-faivre,Jacqueline e Henri Faivre,https://www.ombreeluci.it/en/author/jacqueline-e-henri-faivre/,,https://secure.gravatar.com/avatar/cb79f0fa2a67cc6dda02053dc5124e05aa8becc714cea0bfdc18c7e32470e024?s=256&d=mm&r=g,
jacques-labrousse,Jacques Labrousse,https://www.ombreeluci.it/en/author/jacques-labrousse/,,https://secure.gravatar.com/avatar/3df477284be403893291715d303f8ce2e8d4864fa8b72f139ef883bc798a67d2?s=256&d=mm&r=g,
jane-gross,Jane Gross,https://www.ombreeluci.it/en/author/jane-gross/,,https://secure.gravatar.com/avatar/46595e17752f63ed61af52f5ff036060bdbfe852898fa881bf404701660417e7?s=256&d=mm&r=g,
jean-marie-petitclerc,Jean Marie Petitclerc,https://www.ombreeluci.it/en/author/jean-marie-petitclerc/,,https://secure.gravatar.com/avatar/a0e59556e74a47c792e3d067afeb44c2ed910d14d6655263cf16a715c6aed5b7?s=256&d=mm&r=g,
jean-vanier,Jean Vanier,https://www.ombreeluci.it/en/author/jean-vanier/,,https://secure.gravatar.com/avatar/049920d92005df209346bdcb112d0eee0875234f1d2e5a317cb1e59f60a335c2?s=256&d=mm&r=g,
klaus-sarbach,Klaus Serbach,https://www.ombreeluci.it/en/author/klaus-sarbach/,,https://secure.gravatar.com/avatar/ae9406aaad020b035e7dc4ae76cf9d39496199db711815eda408c7105903b4cb?s=256&d=mm&r=g,
lars-porsenna,Lars Porsenna,https://www.ombreeluci.it/en/author/lars-porsenna/,,https://secure.gravatar.com/avatar/dc14fe7064fb61d6c92f4c690d2a27cc0a6a82ed693058e6e6d894f9c4fac1a2?s=256&d=mm&r=g,
larysa-grygoryeva,Larysa Grygoryeva,https://www.ombreeluci.it/en/author/larysa-grygoryeva/,,https://secure.gravatar.com/avatar/ee89b5a8caf44d28d796ff2fa0fef3e6b0a4e14362d5b0bd665ea2b8e8011a52?s=256&d=mm&r=g,
laura-broccoli,Laura Broccoli,https://www.ombreeluci.it/en/author/laura-broccoli/,,https://secure.gravatar.com/avatar/46f194cd0b56c498fe878a9e212444badc95749864590ff9cfc99d7ebd61c136?s=256&d=mm&r=g,
laura-cattaneo,Laura Cattaneo,https://www.ombreeluci.it/en/author/laura-cattaneo/,,https://secure.gravatar.com/avatar/0a1c9725cfb7a06d025be2f47a2d1906273572d64cc4bb243da99cb89293ce8f?s=256&d=mm&r=g,
laura-coccia,Laura Coccia,https://www.ombreeluci.it/en/author/laura-coccia/,,https://secure.gravatar.com/avatar/faea08dfe7ce20b97424409df645c516810b346b4ea2542057a61846f0d9c247?s=256&d=mm&r=g,
laura-de-rino,Laura De Rino,https://www.ombreeluci.it/en/author/laura-de-rino/,,https://secure.gravatar.com/avatar/0c9973b5e3d43325598a668956afae386462631b12ae83635955a9170fe5f2b8?s=256&d=mm&r=g,
laura-nardini,Laura Nardini,https://www.ombreeluci.it/en/author/laura-nardini/,,https://secure.gravatar.com/avatar/eaa419275816717ad3dc837b517fb1c72c8b26750cb60e2e89637083ba7dc45f?s=256&d=mm&r=g,
lena-botta,Lena Botta,https://www.ombreeluci.it/en/author/lena-botta/,,https://secure.gravatar.com/avatar/9f660c070714ee5640723d53a03cadec4ad77193de12ac26f73c9b7485cc08e2?s=256&d=mm&r=g,
liliana-ghiringhelli,Liliana Ghiringhelli,https://www.ombreeluci.it/en/author/liliana-ghiringhelli/,,https://secure.gravatar.com/avatar/2d5bdfa3be56f79bf0f1dbb166e43c9d19e076eb2809ebfdc41d9682a912f52d?s=256&d=mm&r=g,
lina-santoro,Lina Santoro,https://www.ombreeluci.it/en/author/lina-santoro/,,https://secure.gravatar.com/avatar/35668cb85b183bba2699516383cef8e9c5e8747db493b1f177cdd4f1f9d349ff?s=256&d=mm&r=g,
loredana-moretti,Loredana Moretti,https://www.ombreeluci.it/en/author/loredana-moretti/,,https://secure.gravatar.com/avatar/190ddb7968f9ca916919ba85bf5b69c85a7fb87059e42b60be0a74371ebbe461?s=256&d=mm&r=g,
lorenzo-cerutti,Lorenzo Cerutti,https://www.ombreeluci.it/en/author/lorenzo-cerutti/,,https://secure.gravatar.com/avatar/05d42ba68537462a1a36c80c21f826877420ac15b4b7c9972fe11d57f042b0c5?s=256&d=mm&r=g,
lorenzo-portento,Lorenzo Portento,https://www.ombreeluci.it/en/author/lorenzo-portento/,,https://secure.gravatar.com/avatar/aefe2b4676dcd87b3d4265f467e68e5f65cb1d58ebba52112ea6baabc4b58587?s=256&d=mm&r=g,
lorraine-mccrary,Lorraine McCrary,https://www.ombreeluci.it/en/author/lorraine-mccrary/,,https://secure.gravatar.com/avatar/0555b4225b45774d1941e8352ef6606df8fc36f0f1cab575287f9361530eac54?s=256&d=mm&r=g,
luca-badetti,Luca Badetti,https://www.ombreeluci.it/en/author/luca-badetti/,,https://secure.gravatar.com/avatar/0a0898f605355d664e05f9d26392d9228b4f6eb9a88f4b3fae54d592d22cb7f6?s=256&d=mm&r=g,
lucetta-scaraffia,Lucetta Scaraffia,https://www.ombreeluci.it/en/author/lucetta-scaraffia/,,https://secure.gravatar.com/avatar/ca8c87dcf2bcb916f435d67c04a02600178da3136b88b3c4e6f44a0eb2daf4d4?s=256&d=mm&r=g,
lucia-bertolini,Lucia Bertolini,https://www.ombreeluci.it/en/author/lucia-bertolini/,,https://secure.gravatar.com/avatar/df8111aed1dc160cef4e57a9f4d29e5309bc44744c279e459f6bff1d80a31106?s=256&d=mm&r=g,
lucia-casella,Lucia Casella,https://www.ombreeluci.it/en/author/lucia-casella/,,https://secure.gravatar.com/avatar/6ff1a6104109c1351a84900d3c36b7ce6c2b98609286fa32f0a965f8a6e6ca03?s=256&d=mm&r=g,
lucia-pennisi,Lucia Pennisi,https://www.ombreeluci.it/en/author/lucia-pennisi/,,https://secure.gravatar.com/avatar/e62a0c624f58ea3d70bbb358d07ae565c5f4fc0b7e047eac3a0f2e62c730da80?s=256&d=mm&r=g,
luciana-spigolon,Luciana Spigolon,https://www.ombreeluci.it/en/author/luciana-spigolon/,,https://www.ombreeluci.it/wp-content/uploads/2024/04/Luciana-Spigolon-256x256.jpg,
lucina-spaccia,Lucina Spaccia,https://www.ombreeluci.it/en/author/lucina-spaccia/,,https://secure.gravatar.com/avatar/38682c19c8262e4be175f778e12d72af01c36d6973cfeef107499a5ca139e5bf?s=256&d=mm&r=g,
lucio-cammarota,Lucio Cammarota,https://www.ombreeluci.it/en/author/lucio-cammarota/,,https://secure.gravatar.com/avatar/c6d275a02849f9bcf5f35f557592e18a4fd096c094592f156e965338498e7540?s=256&d=mm&r=g,
lucio-colombaro,Luci0 Colombaro,https://www.ombreeluci.it/en/author/lucio-colombaro/,,https://secure.gravatar.com/avatar/aa0ada1a364a4bb6b9ec002d6cf887125fea239c3409a425afbab454ecb88bd1?s=256&d=mm&r=g,
luis-sankale,Luis Sankalé,https://www.ombreeluci.it/en/author/luis-sankale/,,https://secure.gravatar.com/avatar/5854aa9597f5e269815a4beda08c7c72c699c43a7cd952bd36a8f5595d39e5f7?s=256&d=mm&r=g,
luisa-spada,Luisa Spada,https://www.ombreeluci.it/en/author/luisa-spada/,,https://secure.gravatar.com/avatar/a60df5a9ca9da31f87f293b0ed6b231b1cc1f661da1879c2669cb4e9223d6968?s=256&d=mm&r=g,
lyndonkovach,lyndonkovach,https://www.ombreeluci.it/en/author/lyndonkovach/,,https://secure.gravatar.com/avatar/c8eabddc379603abb2048d70d82c29f4a2f2df584a40720eb8e55c07fd5b6992?s=256&d=mm&r=g,
madre-pantanella,Madre Pantanella,https://www.ombreeluci.it/en/author/madre-pantanella/,,https://secure.gravatar.com/avatar/4370ecc28d360a4ecdcb1693d33b6c8dbbd7a3de8750d5dc4f3eb9e818f1387a?s=256&d=mm&r=g,
manuela-bartesaghi,Manuela Bartesaghi,https://www.ombreeluci.it/en/author/manuela-bartesaghi/,,https://secure.gravatar.com/avatar/4d10050d558dca871a9736867e0b94d04cc69069719cc66639b99a8119312229?s=256&d=mm&r=g,
mara-martelli,Mara Martelli,https://www.ombreeluci.it/en/author/mara-martelli/,,https://secure.gravatar.com/avatar/11e11cc753166a44dd4a8a013e70925df197ff88df60f02f8e0889426e924aa2?s=256&d=mm&r=g,
marco,Marco Cardaci,https://www.ombreeluci.it/en/author/marco/,,https://secure.gravatar.com/avatar/af39f450e912b13a81ccaccaa67e86ff4258821326dedfe87edecd5f45e0d847?s=256&d=mm&r=g,
marco-bersani,Marco Bersani,https://www.ombreeluci.it/en/author/marco-bersani/,,https://secure.gravatar.com/avatar/8c9f1c3b958fdf36f4668eb2b76a75d65e70e673af114190fe1d902a4f131b71?s=256&d=mm&r=g,
margherita-camomilla-fantini,Margherita Camomilla Fantini,https://www.ombreeluci.it/en/author/margherita-camomilla-fantini/,,https://secure.gravatar.com/avatar/64f64f8eaa2efa5ff2b781cd40429c438e77f92976d3dedbed862223923c68ed?s=256&d=mm&r=g,
maria-amelia,Maria Amelia,https://www.ombreeluci.it/en/author/maria-amelia/,,https://secure.gravatar.com/avatar/70f04d511d7f20c34e03e9ad79d593895585ab240bc4c51b15d2a96823bb225b?s=256&d=mm&r=g,
maria-grazia-pennisi,Maria Grazia Pennisi,https://www.ombreeluci.it/en/author/maria-grazia-pennisi/,,https://secure.gravatar.com/avatar/52f33704635dc5bd302a295081f2a8d063acc2472288c9f84aa0129f9d771191?s=256&d=mm&r=g,
maria-ilaria-di-bernardo,Maria Ilaria Di Bernardo,https://www.ombreeluci.it/en/author/maria-ilaria-di-bernardo/,,https://secure.gravatar.com/avatar/891548c59382cb2ca230f41872635f6cb8fa73c1fd7d919b41fba3b76598e30b?s=256&d=mm&r=g,
maria-j-suoto-neves,Maria J. Suoto Neves,https://www.ombreeluci.it/en/author/maria-j-suoto-neves/,,https://secure.gravatar.com/avatar/67f3c2425911e129c46e7a1eaa6cc03e98095efede44cfc95fdb9e9ac99a8865?s=256&d=mm&r=g,
maria-teresa-mosconi-straulino,Maria Teresa Mosconi Straulino,https://www.ombreeluci.it/en/author/maria-teresa-mosconi-straulino/,,https://secure.gravatar.com/avatar/8fec818493989eb7219098758bb3ef1e3134b8bd65b361db4ef8008496560a87?s=256&d=mm&r=g,
maria-teresa-rendina,Maria Teresa Rendina,https://www.ombreeluci.it/en/author/maria-teresa-rendina/,,https://secure.gravatar.com/avatar/1c72dce70a27e4603dfa41a28173408e3546964b5826cfb68913831a1effdbed?s=256&d=mm&r=g,
maria-valeria-spinola,Maria Valeria Spinola,https://www.ombreeluci.it/en/author/maria-valeria-spinola/,,https://secure.gravatar.com/avatar/f78dfb170cfe0d649239683266dc4e215a2080b447858677d94fab9ac15ebd87?s=256&d=mm&r=g,
maria-varoli,Maria Varoli,https://www.ombreeluci.it/en/author/maria-varoli/,,https://secure.gravatar.com/avatar/70826c82ba81d3b929115ea595d296f6b43e3df445649ae634ec5f641c46e060?s=256&d=mm&r=g,
mariangela-bertolini,Mariangela Bertolini,https://www.ombreeluci.it/en/author/mariangela-bertolini/,"Nata a Treviso nel 1933, insegnante e mamma di tre figli tra cui Maria Francesca, Chicca, con una grave disabilità.
È stata fra le promotrici di Fede e Luce in Italia. Ha fondato e diretto Ombre e Luci dal 1983 fino al 2014. <b><a href=""https://www.ombreeluci.it/mariangela-bertolini/"">Biografia completa</a></b>",https://www.ombreeluci.it/wp-content/uploads/2019/04/mariangela-bio-256x256.png,
mariano-s-pergola,Mariano S. Pergola,https://www.ombreeluci.it/en/author/mariano-s-pergola/,,https://secure.gravatar.com/avatar/112f31e57e2a8116e3caee1b73fc34ce89ad5260697f9ca86f4df9a97715a150?s=256&d=mm&r=g,
mariateresamazzarotto,Maria Teresa Mazzarotto,https://www.ombreeluci.it/en/author/mariateresamazzarotto/,,https://www.ombreeluci.it/wp-content/uploads/2018/09/bio-tea-256x256.jpg,
marie-odilerethore,Marie-Odile Réthoré,https://www.ombreeluci.it/en/author/marie-odilerethore/,,https://www.ombreeluci.it/wp-content/uploads/2025/03/Marie-Odile-Rethore-256x256.jpg,
marie-sylvie-richard,Marie-Sylvie Richard,https://www.ombreeluci.it/en/author/marie-sylvie-richard/,,https://secure.gravatar.com/avatar/b682161c8dabb8e62bbdd1531fbaa889a6af80af490efdf2ebcda82c30110d33?s=256&d=mm&r=g,
marieclaudefabre,Marie Claude Fabre,https://www.ombreeluci.it/en/author/marieclaudefabre/,,https://secure.gravatar.com/avatar/54588c73f49816ab30db49e851cc3969a44d57ed20f8b107d6f30c1f57fb1eab?s=256&d=mm&r=g,
marielene-mathieu,Marie Hélène Mathieu,https://www.ombreeluci.it/en/author/marielene-mathieu/,,https://secure.gravatar.com/avatar/fd629b9f2ec80546d1a58d411ce7ed242a9a8417fbd5badde751965cbd60d458?s=256&d=mm&r=g,
marina-vigliar,Marina Vigliar,https://www.ombreeluci.it/en/author/marina-vigliar/,,https://secure.gravatar.com/avatar/890dfe288ada78636b811a1fe14c9b3ea04cc660923c92a1aa34918671484163?s=256&d=mm&r=g,
mario-collino,Mario Collino,https://www.ombreeluci.it/en/author/mario-collino/,,https://www.ombreeluci.it/wp-content/uploads/2024/08/Mario-Collino-Ombre-e-Luci-256x256.webp,
marta-de-rino,Marta De Rino,https://www.ombreeluci.it/en/author/marta-de-rino/,,https://secure.gravatar.com/avatar/173edf64e68bc1eba1b50d3efbd3066a248e615b1e78c4a05b4096f473775ed7?s=256&d=mm&r=g,
marta-de-rino-eleonora-secchi,Marta De Rino e Eleonora Secchi,https://www.ombreeluci.it/en/author/marta-de-rino-eleonora-secchi/,,https://secure.gravatar.com/avatar/99d023488adb9cc52fa084f2ab6d71eca76d7174db8db1e7b76ce32b0672a54c?s=256&d=mm&r=g,
marta-pensi,Marta Pensi,https://www.ombreeluci.it/en/author/marta-pensi/,,https://secure.gravatar.com/avatar/34484a1d3017e69023f9d40a11ae96351d95235b32e19039ecfe81d725093c28?s=256&d=mm&r=g,
marta-tersigni,Marta Tersigni,https://www.ombreeluci.it/en/author/marta-tersigni/,,https://secure.gravatar.com/avatar/5d780f4be48cc838fc7b52c6237d2229214f9e08f55685b3160ea65878131605?s=256&d=mm&r=g,
mascialenzi,Mascia Lenzi,https://www.ombreeluci.it/en/author/mascialenzi/,,https://secure.gravatar.com/avatar/0588e74b0b7f05d0bef44a1633d92ee748806cb42bcc390771b5b15b9a63cd1f?s=256&d=mm&r=g,
matteo-mazzarotto,Matteo Mazzarotto,https://www.ombreeluci.it/en/author/matteo-mazzarotto/,,https://secure.gravatar.com/avatar/dd9fe494c869ded74b0d17ddb9f3d54189db6b8058fdc74103fef3f3de02c6bc?s=256&d=mm&r=g,
matteo_cinti,Matteo Cinti,https://www.ombreeluci.it/en/author/matteo_cinti/,,https://www.ombreeluci.it/wp-content/uploads/2019/04/met-bio-256x256.png,
maurizio-pilone,Maurizio Pilone,https://www.ombreeluci.it/en/author/maurizio-pilone/,,https://secure.gravatar.com/avatar/031c2055e81bc1710dd4475b42f50c2d86578b8f1b6660113de47a98973706dc?s=256&d=mm&r=g,
mauro-santoro,Mauro Santoro,https://www.ombreeluci.it/en/author/mauro-santoro/,,https://www.ombreeluci.it/wp-content/uploads/2025/12/mauro-santoro-e1764763644663.jpeg,
melanie-castellani,Melanie Castellani,https://www.ombreeluci.it/en/author/melanie-castellani/,,https://secure.gravatar.com/avatar/e3572b594a642d92feccd91323eab8aa7b75bde613c758cb83b54b4235f9f094?s=256&d=mm&r=g,
michel-charpentier,Michel Charpentier,https://www.ombreeluci.it/en/author/michel-charpentier/,,https://secure.gravatar.com/avatar/50659b469e44b122c729ea86e6726b1fc97eadc1630829d6b2aaea210d9bf147?s=256&d=mm&r=g,
michel-lemay,Michel Lemay,https://www.ombreeluci.it/en/author/michel-lemay/,,https://secure.gravatar.com/avatar/a513bcc414bbdc2e565379e00a19e18a53df86aa8b05617f89aa542d255d6d90?s=256&d=mm&r=g,
michele-vulcan,Michele Vulcan,https://www.ombreeluci.it/en/author/michele-vulcan/,,https://secure.gravatar.com/avatar/74f08d0824e937e93ab23738482d75cf2948737fd908e30002374a451fe3652e?s=256&d=mm&r=g,
monica-boyer,Monica Boyer,https://www.ombreeluci.it/en/author/monica-boyer/,,https://secure.gravatar.com/avatar/1dfb7030f760a41abf38fed46ca399b4c44b4890c38acab25ecb28146013d9ff?s=256&d=mm&r=g,
monica-leggeri,Monica Leggeri,https://www.ombreeluci.it/en/author/monica-leggeri/,,https://secure.gravatar.com/avatar/464b0e5bd5d56ea7b9c0510894b13bc512e8073d5876475a963506b2d239eb32?s=256&d=mm&r=g,
monica-mazzucco,Monica Mazzucco,https://www.ombreeluci.it/en/author/monica-mazzucco/,,https://secure.gravatar.com/avatar/bae19c7bfd55a2587ce9c4b03721e19cb18193a7cb1a5508f2836f665d618e83?s=256&d=mm&r=g,
monica-veroli,Monica Veroli,https://www.ombreeluci.it/en/author/monica-veroli/,,https://secure.gravatar.com/avatar/bfc86227c0ec4ed18090892032f4faab9db56f136025f7be27dfd05712485e51?s=256&d=mm&r=g,
mons-alberto-g-bochatey,Mons. Alberto G. Bochatey,https://www.ombreeluci.it/en/author/mons-alberto-g-bochatey/,,https://secure.gravatar.com/avatar/8f7390243ecdbb684e9b5d3acedcd58c6db8ae2c60b3e8af0dd65c86b41f9dca?s=256&d=mm&r=g,
myrna-hayek,Myrna Hayek,https://www.ombreeluci.it/en/author/myrna-hayek/,,https://secure.gravatar.com/avatar/5968021c0fe87cbf490a3aeaa61340dfb48b1520a9fd9922c888317a592feb28?s=256&d=mm&r=g,
nadia-pastori,Nadia Pastori,https://www.ombreeluci.it/en/author/nadia-pastori/,,https://secure.gravatar.com/avatar/07ba39ce92402f7926eab9a203759a79cb8b238b919541606dbed7eff012cbe8?s=256&d=mm&r=g,
nanni,Nanni Bertolini,https://www.ombreeluci.it/en/author/nanni/,,https://secure.gravatar.com/avatar/728e61e08452bf6fc8f9acd3ddde00b58b6bf48822456a76627855a79bad215e?s=256&d=mm&r=g,
natalia-livi,Natalia Livi,https://www.ombreeluci.it/en/author/natalia-livi/,"Natalia Livi, è stata una delle storiche collaboratrici di Ombre e Luci. Ha contribuito alla rivista dal 1991 al 2004.",https://www.ombreeluci.it/wp-content/uploads/2020/05/natalia-livi-256x256.jpg,
nelia-ruiz-cortez,Nelia Ruiz Cortez,https://www.ombreeluci.it/en/author/nelia-ruiz-cortez/,,https://secure.gravatar.com/avatar/a5fac0b16c59418108999d52cb93cb5270fdbfe00dca035ed06c7ea4726028bb?s=256&d=mm&r=g,
