id_autore,nome_cognome,url_autore_wp,bio_html,foto_url
niccolo-scarano,Niccolò Scarnato,https://www.ombreeluci.it/en/author/niccolo-scarano/,,https://www.ombreeluci.it/wp-content/uploads/2025/08/Niccolo-Scarnato-avatar.jpg,
nicolas-buttet,Padre Nicolas Buttet,https://www.ombreeluci.it/en/author/nicolas-buttet/,,https://secure.gravatar.com/avatar/c6dbfe5d8485dbc0d41ef82a3d4750b432dfeed8c6bfe9fab25e82c689878424?s=256&d=mm&r=g,
nicole-schulthes,Nicole Schulthes,https://www.ombreeluci.it/en/author/nicole-schulthes/,"Ha studiato Ergoterapia in Francia e negli Stati Uniti, co-fondando nel 1961 l'Association Nationale Francaise des Ergotherapeutes, (ANFE).
Trasferitasi a Roma, incontra Mariangela Bertolini e insieme avviano nel 1971, su invito di Marie-Hélène Mathieu, le attività di Fede e Luce e partecipano all'organizzazione del pellegrinaggio dell'Anno Santo del 1975. Dal 1983 al 2004 cura con Mariangela la rivista Ombre e Luci. Per anni ha organizzato il campo estivo per bambini e famiglie sul campus della scuola Mary Mount a Roma.",https://www.ombreeluci.it/wp-content/uploads/2020/05/nicole-schulthes-256x256.jpg,
nicolina-di-pirro,Nicolina Di Pirro,https://www.ombreeluci.it/en/author/nicolina-di-pirro/,,https://secure.gravatar.com/avatar/6e643200a937850bb9ae42adfb8cff80616d603a4d8e1d604cf8fed32668a589?s=256&d=mm&r=g,
nicolle-carre,Nicolle Carré,https://www.ombreeluci.it/en/author/nicolle-carre/,,https://secure.gravatar.com/avatar/92c2cba8182aef6818ab6c25d30a1aa9cd8fe96d49bf369ce872d50ef279be15?s=256&d=mm&r=g,
nora-buccheri,Nora Buccheri,https://www.ombreeluci.it/en/author/nora-buccheri/,,https://secure.gravatar.com/avatar/853038eaf3656c6e1b4cfb71adba8d147c91100343e7f9b96404b45a85188d31?s=256&d=mm&r=g,
nunzia-giancola,Nunzia Giancola,https://www.ombreeluci.it/en/author/nunzia-giancola/,,https://secure.gravatar.com/avatar/3d92f84eaeb7c7ac110bf6e7032b4e2b3615e60163753eb22f98ccdb4ca22f7a?s=256&d=mm&r=g,
nunzio-galantino,Mons. Nunzio Galantino,https://www.ombreeluci.it/en/author/nunzio-galantino/,,https://secure.gravatar.com/avatar/77b2784b82413c131645e3bbeb33d3ad422630c2840976a3ab9cd7c91b711d50?s=256&d=mm&r=g,
ola-gurevitch,Ola Gurevitch,https://www.ombreeluci.it/en/author/ola-gurevitch/,,https://secure.gravatar.com/avatar/30d79b15ef92580bc98eea45945576412db10c9184e1d503359397d73efdecc7?s=256&d=mm&r=g,
olga-gammarelli,Olga Gammarelli,https://www.ombreeluci.it/en/author/olga-gammarelli/,,https://secure.gravatar.com/avatar/71889cc74c8a5d7d8a9b4bcd109f9948848250d4af6cbd4f34f996cdcbb6138c?s=256&d=mm&r=g,
p-noel-simard,P. Noel Simard,https://www.ombreeluci.it/en/author/p-noel-simard/,,https://secure.gravatar.com/avatar/a44b9cdf8c1a6738f446ccc2b40d3abaec1660b9144cad356cf9a6cc2cb14d8d?s=256&d=mm&r=g,
padre-isaac-martinez,Padre Isaac Martinez,https://www.ombreeluci.it/en/author/padre-isaac-martinez/,,https://secure.gravatar.com/avatar/17832d2eec28bcf6e86d7955476f9969a75d3910189e5b232f0a41a1ce8371fb?s=256&d=mm&r=g,
padre-joseph-larsen,Padre Joseph Larsen,https://www.ombreeluci.it/en/author/padre-joseph-larsen/,,https://secure.gravatar.com/avatar/e6cd51b6bc6888251e36dd0adece6114061deec6a227fb1d1cd58a3a6e0bdfa6?s=256&d=mm&r=g,
padre-joseph-mihelcic-s-j,Padre Joseph Mihelcic s.j.,https://www.ombreeluci.it/en/author/padre-joseph-mihelcic-s-j/,,https://secure.gravatar.com/avatar/af82271267650a38cc53c7ef62d67c6f94d16801e32cd2b322293460901ef037?s=256&d=mm&r=g,
padre-luciano-larivera,Padre Luciano Larivera,https://www.ombreeluci.it/en/author/padre-luciano-larivera/,,https://secure.gravatar.com/avatar/115c4448adb269e633ab4cafe1ec9de310b41b1b4ebfaf4e8bcf21adbb68b097?s=256&d=mm&r=g,
padre-mario-marazzi,Padre Mario Marazzi,https://www.ombreeluci.it/en/author/padre-mario-marazzi/,,https://secure.gravatar.com/avatar/e8fa98c2a9f4a9f7a1c84286597c3404023194bfb37e94deb8cba9f42e066406?s=256&d=mm&r=g,
paola-angeloro,Paola Angeloro,https://www.ombreeluci.it/en/author/paola-angeloro/,,https://secure.gravatar.com/avatar/707b621ea15c59ed7e48d358517c1666987d509627389bf3bc9f0b437c298d81?s=256&d=mm&r=g,
paola-gini,Paola Gini,https://www.ombreeluci.it/en/author/paola-gini/,,https://secure.gravatar.com/avatar/eddb3f329cd6c2b679372227adc8e8bc3149f0a62f70edbc6da8f30d2bfd16bd?s=256&d=mm&r=g,
paolo-bertolini,Paolo Bertolini,https://www.ombreeluci.it/en/author/paolo-bertolini/,,https://www.ombreeluci.it/wp-content/uploads/2025/02/paolo-bertolini-1-256x256.jpg,
paolo-catapano,Paolo Catapano,https://www.ombreeluci.it/en/author/paolo-catapano/,,https://secure.gravatar.com/avatar/36cf52e9fa3878325a41d9501e27dcea9c0e0841eb32ab908828b0aabac15338?s=256&d=mm&r=g,
paolo-nardini,Paolo Nardini,https://www.ombreeluci.it/en/author/paolo-nardini/,,https://secure.gravatar.com/avatar/12209f9477f8f2b4f5d331b12291f7bba97de6ef3d2bc111596ed8dc46df843c?s=256&d=mm&r=g,
paolo-salvini,Paolo Salvini,https://www.ombreeluci.it/en/author/paolo-salvini/,,https://secure.gravatar.com/avatar/3adfbb911101a1933b4136092f5129c901dc500bc91dbb93b489e06ce58573ee?s=256&d=mm&r=g,
paolo-tantaro,Paolo Tantaro,https://www.ombreeluci.it/en/author/paolo-tantaro/,,https://secure.gravatar.com/avatar/be0c85bed37e7ab824565018c908bfa17ba591781154de059ab541611060041c?s=256&d=mm&r=g,
paolo-tardonato,Paolo Tardonato,https://www.ombreeluci.it/en/author/paolo-tardonato/,,https://secure.gravatar.com/avatar/3c36f46696cd4ba083879fc6ccd4b9fada32180a038bd796476dbc53a6fbe525?s=256&d=mm&r=g,
patrick-thonon,Patrick Thonon,https://www.ombreeluci.it/en/author/patrick-thonon/,,https://secure.gravatar.com/avatar/75f0ba50848d813806a98bddc3db3cd7b370f2f89e0795238d7c2363f8c90bde?s=256&d=mm&r=g,
patriza-di-blasi,Patrizia Di Blasi,https://www.ombreeluci.it/en/author/patriza-di-blasi/,,https://secure.gravatar.com/avatar/97b48f6656b51db4f8a3d522be7322bb1a18c1f5565d2d6b94e6ebf9f9c69e8d?s=256&d=mm&r=g,
patrizia-stacconi,Patrizia Stacconi,https://www.ombreeluci.it/en/author/patrizia-stacconi/,,https://secure.gravatar.com/avatar/c333023d4ba5688f6531159762a6afb32c86769347901ec382733e7068c687da?s=256&d=mm&r=g,
paul-gilbert,Paul Gilbert,https://www.ombreeluci.it/en/author/paul-gilbert/,,https://secure.gravatar.com/avatar/2e57e3b7c13e5f50198b5d5af83c11eb09a00ca7b5d213edcd9e1013bacff411?s=256&d=mm&r=g,
pennablu,Pennablù,https://www.ombreeluci.it/en/author/pennablu/,,https://secure.gravatar.com/avatar/148565797eace5b292f7f039c1842e903a0b5fac4074e7c341c46c71db169a3a?s=256&d=mm&r=g,
pere-bernard-marie-geffroy,Pere Bernard-Marie Geffroy,https://www.ombreeluci.it/en/author/pere-bernard-marie-geffroy/,,https://secure.gravatar.com/avatar/f468c480dfba783ded7877930b82dbfbaf8fbc8b129d57445a908800d38c92c5?s=256&d=mm&r=g,
pere-christian-maheas,Père Christian Mahéas,https://www.ombreeluci.it/en/author/pere-christian-maheas/,,https://secure.gravatar.com/avatar/bae733c32d1c1a61b948e5be81dc2b8bce3d889a322c637b5464d9e69f23c69a?s=256&d=mm&r=g,
pier-giorgio-trancossi,Pier Giorgio Trancossi,https://www.ombreeluci.it/en/author/pier-giorgio-trancossi/,,https://secure.gravatar.com/avatar/e09196af92a24311b854530e8e1fb1ac98d53540c824f1f87389a7684b1b4fa2?s=256&d=mm&r=g,
pierina-formiconi,Pierina Formiconi,https://www.ombreeluci.it/en/author/pierina-formiconi/,,https://secure.gravatar.com/avatar/ad8feb27422c0e1207b8f3a3cbd3e2a033b468e6ec039ec33a1d41884eec3cab?s=256&d=mm&r=g,
pierre-deberge,Pierre Debergé,https://www.ombreeluci.it/en/author/pierre-deberge/,,https://secure.gravatar.com/avatar/f691cd9a969bfc11127f21e7fae2be5de7e699909c6f8a286f721e7dc8def7f5?s=256&d=mm&r=g,
pietro-vetro,Pietro Vetro,https://www.ombreeluci.it/en/author/pietro-vetro/,,https://secure.gravatar.com/avatar/ec33145b6dcadc2eaf9044cfa8c5e99b57a826c0f215b1fea96c34aad0ec6d02?s=256&d=mm&r=g,
raul,Raul Izquierdo,https://www.ombreeluci.it/en/author/raul/,,https://secure.gravatar.com/avatar/764d4411568b121ca674348fbbedfd809068c775e2fc2ddf01b2a645de40121d?s=256&d=mm&r=g,
redazione,Redazione,https://www.ombreeluci.it/en/author/redazione/,,https://www.ombreeluci.it/wp-content/uploads/2017/11/logo-ombre-e-luci-256x256.jpg,
renata-de-pascale,Renata De Pascale,https://www.ombreeluci.it/en/author/renata-de-pascale/,,https://secure.gravatar.com/avatar/ed18aaa51995d381e3e6967062de2b1a45256f96a6b7d0330dea572fc0c7862e?s=256&d=mm&r=g,
rexsamples346,rexsamples346,https://www.ombreeluci.it/en/author/rexsamples346/,,https://secure.gravatar.com/avatar/5de968b105c223e088113867c40d5a0654652e63b0ce39622134051eb26e9815?s=256&d=mm&r=g,
rita-di-nale,Rita Di Nale,https://www.ombreeluci.it/en/author/rita-di-nale/,,https://secure.gravatar.com/avatar/0ccfcacaaeaaeb8d4d6b708d529155db3209a1680a4a525a6659484a0c60131b?s=256&d=mm&r=g,
rita-ozzimo,Rita Ozzimo,https://www.ombreeluci.it/en/author/rita-ozzimo/,,https://secure.gravatar.com/avatar/4025eab0e6e8ec0aa981a81d7b7aa3bee683a18f1f251cdb0195cec368602950?s=256&d=mm&r=g,
roberta-tarantino,Roberta Tarantino,https://www.ombreeluci.it/en/author/roberta-tarantino/,,https://secure.gravatar.com/avatar/abf0c5b14ad33140a5180876ff96fe0b21e022f2bb1b36e18b5b38b32ccafa3b?s=256&d=mm&r=g,
roberto-bertin,Roberto Bertin,https://www.ombreeluci.it/en/author/roberto-bertin/,,https://secure.gravatar.com/avatar/2b585fb6a0fe6f2e82e6d23456e79a0ba5c8ecaa8e7afdd8115bf8017fb09395?s=256&d=mm&r=g,
roberto-brandinelli,Roberto Brandinelli,https://www.ombreeluci.it/en/author/roberto-brandinelli/,,https://secure.gravatar.com/avatar/def6109d8bb00dde249938531b6974277b127bacb28899c9f4b1b91453f7eb9a?s=256&d=mm&r=g,
rogersalbreux,Roger Salbreux,https://www.ombreeluci.it/en/author/rogersalbreux/,,https://secure.gravatar.com/avatar/ea98bad587a1cf2c88cfaf7fd594a67a4a30ce0b95d673cac42aa60f47e1bb0a?s=256&d=mm&r=g,
rosa-maria-sonzini,Rosa Maria Sonzini,https://www.ombreeluci.it/en/author/rosa-maria-sonzini/,,https://secure.gravatar.com/avatar/ba76553e75ad151fbffee5eeef41679353664a99c0b30d66891a69dff17921d4?s=256&d=mm&r=g,
rosalba-di-marco,Rosalba Di Marco,https://www.ombreeluci.it/en/author/rosalba-di-marco/,,https://secure.gravatar.com/avatar/85ff3602a95714ad6cccbf2d4eaea6ca276b810a1c9cafb14fcce341fc4353dd?s=256&d=mm&r=g,
rosamaria-staforte,Rosamaria Staforte,https://www.ombreeluci.it/en/author/rosamaria-staforte/,,https://secure.gravatar.com/avatar/fa7a21dece3dd95cfc626d3503903e114a8333886323ce82df61694d33b3c20e?s=256&d=mm&r=g,
rosita-d-addario-guerra,Rosita Daddato,https://www.ombreeluci.it/en/author/rosita-d-addario-guerra/,,https://secure.gravatar.com/avatar/0c9c09083457a656c43b331efdfde7701405976ee47d9538fecd87d2c1f5b222?s=256&d=mm&r=g,
ruggero-leonardi,Ruggero Leonardi,https://www.ombreeluci.it/en/author/ruggero-leonardi/,,https://secure.gravatar.com/avatar/91f98d19c335504024f3f78c9ece6643cda93e7ad41a3e3c95bda0780dd38b6e?s=256&d=mm&r=g,
salvatore-anastasi,Salvatore Anastasi,https://www.ombreeluci.it/en/author/salvatore-anastasi/,,https://secure.gravatar.com/avatar/c2433ed3e4550040635d970425eab7f3e31a529fecc20d959784d22ebcccce2c?s=256&d=mm&r=g,
salvatore-boccaccio,Salvatore Boccaccio,https://www.ombreeluci.it/en/author/salvatore-boccaccio/,,https://secure.gravatar.com/avatar/f1fc2a49b670338d79e67e1bf496be6b0f68e8867bf04da5d5eec2b376054d22?s=256&d=mm&r=g,
saramcallister,Sara Mc Allister,https://www.ombreeluci.it/en/author/saramcallister/,,https://secure.gravatar.com/avatar/a7ec074f3ca72a670751acc7fa4badc148848d59f4b50309634e5db2c545ae49?s=256&d=mm&r=g,
serena-sillitto,Serena Sillitto,https://www.ombreeluci.it/en/author/serena-sillitto/,,https://secure.gravatar.com/avatar/56fb7d46fddc3eb4fc630f1d3ccdb9c4c2b563f819800e20b39a363567f2985d?s=256&d=mm&r=g,
sergio-de-rino,Sergio De Rino,https://www.ombreeluci.it/en/author/sergio-de-rino/,,https://secure.gravatar.com/avatar/6dc61efe9502abbd830d885e1315d4e5cdaca5d7472cff02b0deb6586a0dc1fd?s=256&d=mm&r=g,
sergio-sciascia,Sergio Sciascia,https://www.ombreeluci.it/en/author/sergio-sciascia/,"Sergio Sciascia, nasce a Torino nel 1937 ma si trasferisce a Roma con la famiglia pochi anni dopo. Fin da piccolo manifesta una spiccata passione per lo scrivere e per il capire le cose che lo circondano, e di questi due aspetti farà il mestiere di una vita. Una collega, amica della primissima Fede e Luce romana, mette in contatto Sergio con Mariangela Bertolini e con l’idea di trasformare il ciclostilato “Insieme”che legava le poche comunità italiane di Fede e Luce in qualcosa di più. Era l’autunno del 1981. Nasceva Ombre e Luci e Sergio accettava di esserne il direttore responsabile.",https://www.ombreeluci.it/wp-content/uploads/1985/03/sergio-sciascia-256x256.jpg,
sergio-zini,Sergio Zini,https://www.ombreeluci.it/en/author/sergio-zini/,,https://secure.gravatar.com/avatar/371c5910c55e6b76b88121c5ee92b864ed3339bec259f156286260c318844f3d?s=256&d=mm&r=g,
silvia-freschi,Silvia Freschi,https://www.ombreeluci.it/en/author/silvia-freschi/,,https://secure.gravatar.com/avatar/766191ab29a3764c456813af3879f694c15ad25380e1bde9bd9692813b477d6c?s=256&d=mm&r=g,
silviatamberi,Silvia Tamberi,https://www.ombreeluci.it/en/author/silviatamberi/,,https://secure.gravatar.com/avatar/f00103744b7798e9e4b235ce73868e9ddf0221884ec6003c5e3dc0696210c477?s=256&d=mm&r=g,
simona-greco,Simona Greco,https://www.ombreeluci.it/en/author/simona-greco/,,https://secure.gravatar.com/avatar/67841be98273c85df9fa121a6b993e578a3d17b625fe57d5c34a10c974031aeb?s=256&d=mm&r=g,
solange-franc,Solange Fanc,https://www.ombreeluci.it/en/author/solange-franc/,,https://secure.gravatar.com/avatar/3298f121a7b846d6c235d58acf9bcd9f9cb3cbc4e3538d88ce168826235c42b0?s=256&d=mm&r=g,
sophie-cluzel,Sophie Cluzel,https://www.ombreeluci.it/en/author/sophie-cluzel/,,https://secure.gravatar.com/avatar/e484774893b411731e11631884c996bee33c33d6d04d05102e1cfa4bcd7ac7d3?s=256&d=mm&r=g,
sophie-lutz,Sophie Lutz,https://www.ombreeluci.it/en/author/sophie-lutz/,,https://secure.gravatar.com/avatar/0ee6016f3cf80fbf5945970e80736005d9cb9c5026cd2a2b42f9c8db38ab2d7a?s=256&d=mm&r=g,
stefano-artero,Stefano Artero,https://www.ombreeluci.it/en/author/stefano-artero/,,https://secure.gravatar.com/avatar/522729a73f8de0977f6e0754d4329b7ddfece323e0c0041554b697ac53ad3a11?s=256&d=mm&r=g,
stefano-atzeni,Stefano Atzeni,https://www.ombreeluci.it/en/author/stefano-atzeni/,,https://secure.gravatar.com/avatar/f474c32620c310ddb335606c981e2d7f4030c2f8920ccd571ad51ebbc660493a?s=256&d=mm&r=g,
stefano-buttinoni,Don Stefano Buttinoni,https://www.ombreeluci.it/en/author/stefano-buttinoni/,,https://secure.gravatar.com/avatar/1de2c380bf1521fcc1b631f26b2f4f9fe4f9601c9a8af0f02d7c0d6fc7001b22?s=256&d=mm&r=g,
stefano-desmazieres,Stefano Desmazieres,https://www.ombreeluci.it/en/author/stefano-desmazieres/,,https://secure.gravatar.com/avatar/ee3ac9428002d5e36546871dbaa112e697ff79f52ec037a10e39cd31addf94ab?s=256&d=mm&r=g,
stefano-di-franco,Stefano Di Franco,https://www.ombreeluci.it/en/author/stefano-di-franco/,,https://secure.gravatar.com/avatar/3d565082bac8bcba17a1045fddc25cc6cdec9766bdc2a00186745ad86731132a?s=256&d=mm&r=g,
stefano-guarino,Stefano Guarino,https://www.ombreeluci.it/en/author/stefano-guarino/,,https://secure.gravatar.com/avatar/b1c6c4cc0e03f40e94ee1db411207348809500a578aed4ce541b748d8c6f8b21?s=256&d=mm&r=g,
stefano-marchetti,Stefano Marchetti,https://www.ombreeluci.it/en/author/stefano-marchetti/,,https://secure.gravatar.com/avatar/63ad3f95cbd506f9410310a7b2deed98b893b9ed8097df507b66c3e11c943b7e?s=256&d=mm&r=g,
stefano-nasuti,Stefano Nasuti,https://www.ombreeluci.it/en/author/stefano-nasuti/,,https://secure.gravatar.com/avatar/5129da4968029c19079bf119a8a9ee17f0a9e9702b13407bd9d18cb970ce2918?s=256&d=mm&r=g,
stefano-pescosolido,Stefano Pescosolido,https://www.ombreeluci.it/en/author/stefano-pescosolido/,,https://secure.gravatar.com/avatar/d5dcfdceabe8af9f19f0a00d81cb5ffebfeebc7be9f57844c82ddb9ed614b09d?s=256&d=mm&r=g,
suor-ida-maria,Suor Ida Maria,https://www.ombreeluci.it/en/author/suor-ida-maria/,,https://secure.gravatar.com/avatar/68ce05703804a878213d03fabe2459440ebc622969579a2603ce08aeb6c327be?s=256&d=mm&r=g,
suor-malgorzata,Suor Małgorzata,https://www.ombreeluci.it/en/author/suor-malgorzata/,,https://secure.gravatar.com/avatar/d91cb7123a71e60bc017ab1aaaee9b355607d36e12ce7bbb13a3bf9f99312215?s=256&d=mm&r=g,
suor-veronica,Suor Veronica Amata Donatello,https://www.ombreeluci.it/en/author/suor-veronica/,,https://secure.gravatar.com/avatar/ea5f50f3d86029911ef8030fa63ca053cde4c21ecf2b5a0506417716c5a97fda?s=256&d=mm&r=g,
tana-pelagallo,Tana Pelagallo,https://www.ombreeluci.it/en/author/tana-pelagallo/,,https://secure.gravatar.com/avatar/f66a333adc94361fab29829a8bb580cfde5c8c85899979d62f25c25a7f8d8962?s=256&d=mm&r=g,
teresa-puerto,Dott.ssa Maria Teresa Puerto,https://www.ombreeluci.it/en/author/teresa-puerto/,,https://secure.gravatar.com/avatar/8793ab4c5fb32f0416458d457ab2fadce57a49dd75bc226d52b83c112fb27c46?s=256&d=mm&r=g,
teresa-rendina,Maria Teresa Rendina,https://www.ombreeluci.it/en/author/teresa-rendina/,,https://secure.gravatar.com/avatar/92691004316aca524513c7ae663abebeab3b37e7422cd28a7e2c75137cf1c0b8?s=256&d=mm&r=g,
teresita-frachey,Teresita Frachey,https://www.ombreeluci.it/en/author/teresita-frachey/,,https://secure.gravatar.com/avatar/9e8b8cdec3de6fcd3548cfe861e7983728c571c8f16a3ec05abbde3be43dcf8b?s=256&d=mm&r=g,
tina-turrini,Tina Turrini,https://www.ombreeluci.it/en/author/tina-turrini/,,https://secure.gravatar.com/avatar/8dfc11f10f8084410f046a5309be421b3e636c9121f1876232165caf8d97ee04?s=256&d=mm&r=g,
tiziana-dambrosio,Tiziana D'Ambrosio,https://www.ombreeluci.it/en/author/tiziana-dambrosio/,,https://secure.gravatar.com/avatar/0d32940c49df269e02e46aacd62f6179e1c1bdbf07b21d8e6f877a4071c7a2f5?s=256&d=mm&r=g,
tommaso-bertolini,Tommaso Bertolini,https://www.ombreeluci.it/en/author/tommaso-bertolini/,,https://secure.gravatar.com/avatar/a99a0b4e96d2d4ae094864e14fd491030c7b187718238e4d702e2c9d9e678160?s=256&d=mm&r=g,
tonino-bello,Don Tonino Bello,https://www.ombreeluci.it/en/author/tonino-bello/,,https://secure.gravatar.com/avatar/bcb13bf82bf9d13d75d7492ea6913405840a0ecc4b37477ced6b5bfd947dea64?s=256&d=mm&r=g,
tony-hulten,Tony Hulten,https://www.ombreeluci.it/en/author/tony-hulten/,,https://secure.gravatar.com/avatar/cca012b81d75121ef65e69d5d5d80fd9dc5ede7b52bb8510d88364c76036cbf3?s=256&d=mm&r=g,
unpapa,Un Papà,https://www.ombreeluci.it/en/author/unpapa/,,https://secure.gravatar.com/avatar/c75734aaff669dc32105ac7de71afc546c5f8e055c7a25a7ea6267d974035643?s=256&d=mm&r=g,
valentina-calabresi,Valentina Calabresi,https://www.ombreeluci.it/en/author/valentina-calabresi/,,https://secure.gravatar.com/avatar/67bd858956abd2b2b33222bf36762b9667e9c3752af9b4ffc6c8c51f3bb945d9?s=256&d=mm&r=g,
valentina-gallo,Valentina Gallo,https://www.ombreeluci.it/en/author/valentina-gallo/,,https://secure.gravatar.com/avatar/2fcdeb415d70500ee537a2884b4c9b99e908530bdce38e430ac89860889c1ead?s=256&d=mm&r=g,
valentina-mari,Valentina Mari,https://www.ombreeluci.it/en/author/valentina-mari/,,https://secure.gravatar.com/avatar/89a2168c5d1111e7d8b5e6a23a5acae6abd2ac79446f047993d7e532ca18f186?s=256&d=mm&r=g,
valentinacamomilla,Valentina Camomilla,https://www.ombreeluci.it/en/author/valentinacamomilla/,,https://secure.gravatar.com/avatar/5ba9062ef6ffa06ce874ef89978e507746c149568957eda1e6223bd7889521fd?s=256&d=mm&r=g,
valeria-adorni-braccesi,Valeria Adorni Braccesi,https://www.ombreeluci.it/en/author/valeria-adorni-braccesi/,,https://secure.gravatar.com/avatar/36c0a347d9464bce4941cb37bd86e1471ce1d0cce15669a6354b7cc64ae96ab2?s=256&d=mm&r=g,
valeria-antonucci,Valeria Antonucci,https://www.ombreeluci.it/en/author/valeria-antonucci/,,https://secure.gravatar.com/avatar/9ac0e0b0ef915e90d38ca7b4484a0150954dc9957b74c7e24568e4b914114fd1?s=256&d=mm&r=g,
valeria-spinola,Valeria Spinola,https://www.ombreeluci.it/en/author/valeria-spinola/,,https://secure.gravatar.com/avatar/5e260b97bc58115c0cb77dd0f43421100933d1c5601ae807cb3c690b016b9915?s=256&d=mm&r=g,
valerialevi,Valeria Levi della Vida,https://www.ombreeluci.it/en/author/valerialevi/,,https://secure.gravatar.com/avatar/ff7bb9871d0fdcbf293a308f1bd1f88850c324fef8b261683858d0c6083b1b23?s=256&d=mm&r=g,
vanna-rossani,Vanna Rossani,https://www.ombreeluci.it/en/author/vanna-rossani/,,https://secure.gravatar.com/avatar/d66d3757b9cdeffc8e9139f57cf9c930e640c3bc8efb93cc185924b37cafea85?s=256&d=mm&r=g,
vincenzo-e-irene-ruisi,Vincenzo e Irene Ruisi,https://www.ombreeluci.it/en/author/vincenzo-e-irene-ruisi/,,https://secure.gravatar.com/avatar/727361182c5b8174857ffad5dc40b838cb4ac3c3cfd44ffa66f325f7bb90d6a5?s=256&d=mm&r=g,
vittore-mariani,Vittore Mariani,https://www.ombreeluci.it/en/author/vittore-mariani/,,https://secure.gravatar.com/avatar/4d007dd6202e3da53cca9d2a552102ff6af0b6f37f2c2f85a82ab8e5c00133e8?s=256&d=mm&r=g,
vittoria-episcopello,Vittoria Episcopello,https://www.ombreeluci.it/en/author/vittoria-episcopello/,,https://secure.gravatar.com/avatar/b4c71b41d2329d18b3bc49f052d0f1986366f8aae4691fa0c277e1802fefe03b?s=256&d=mm&r=g,
vittoria-lombardo,Vittoria Lombardo,https://www.ombreeluci.it/en/author/vittoria-lombardo/,,https://secure.gravatar.com/avatar/8c1d1b5b9cfca4f8a3100b02b4b382c213c9a4ad279134b65d95ee83e25f8796?s=256&d=mm&r=g,
vittorio-paoli,Vittorio Paoli,https://www.ombreeluci.it/en/author/vittorio-paoli/,,https://secure.gravatar.com/avatar/16a1089613cf26fd791331ca68c8a987f658f04574231b74b4fe58c281927049?s=256&d=mm&r=g,
vittorio-scelzo,Vittorio Scelzo,https://www.ombreeluci.it/en/author/vittorio-scelzo/,,https://secure.gravatar.com/avatar/53c21ec6a5aa1b855548d16898e32aa5b9267a93ad8725591fcadc5676c59c11?s=256&d=mm&r=g,
vivi-licciuli,Vivi Licciuli,https://www.ombreeluci.it/en/author/vivi-licciuli/,,https://secure.gravatar.com/avatar/ddaa13dbb13a51842448fb5db3957082da75e46972f2a422eb550314ea8e10e2?s=256&d=mm&r=g,
yvette-bonvin,Yvette Bonvin,https://www.ombreeluci.it/en/author/yvette-bonvin/,,https://secure.gravatar.com/avatar/f4db25a8c035dcd495c83308bc8027178e4bdd49dd41b6725a69672d9f1144a6?s=256&d=mm&r=g
